Style	Schedule	ColorId	ProductionStartDate	OrderQty	FabHigherStatus	FabLowerStatus	FabStockPrecentage	STRIMHigherStatus	STRIMLowerStatus	STRIMStockPrecentage	PTRIMHigherStatus	PTRIMLowerStatus	PTRIMStockPrecentage
B30009S8	499844	H120AB         	7/23/2018	5502	7	7	0	13	11	100	11	11	100
B30049S8	499850	H120AB         	7/23/2018	2901	7	7	0	11	10	100	11	2	100
B20045M8	505329	H120AB         	7/25/2018	3042	7	7	0	11	10	96	11	5	100
B20005M8	505334	H120AB         	7/19/2018	6039	7	7	0	11	4	97	11	5	100
CN1952A8	505672	909RICK        	7/19/2018	4281	11	2	41	11	2	99	12	11	100
CN1952A8	505672	90BLACK        	7/20/2018	4281	11	5	57	11	2	99	12	11	100
CN1951A8	505689	10010WHITE     	7/24/2018	2550	11	11	100	14	11	100	14	11	100
CN1951A8	505692	908CRED        	7/21/2018	1000	11	2	57	13	2	67	13	11	100
CN1951A8	505692	908HAAL        	7/21/2018	1000	11	2	13	13	2	67	13	11	100
CN1951A8	505692	908HHER        	7/21/2018	1000	5	5	0	13	2	65	14	11	100
CN1951A8	505707	903PACK        	7/19/2018	1624	5	5	0	11	2	72	12	11	100
CN1951A8	505707	903PWLUE       	7/20/2018	1624	11	11	100	11	2	74	12	11	100
CN1951A8	505707	903YSKY        	7/20/2018	1624	11	5	64	11	2	74	12	11	100
CN1951A8	505729	918SCARI       	7/19/2018	1085	11	11	100	14	7	88	13	11	100
CN1951A8	505729	91USCARI       	7/19/2018	1085	5	5	0	13	7	88	13	11	100
CN1951A8	505765	0010BLACK      	7/19/2018	3255	5	5	0	11	2	57	13	1	99
CN1951A8	505781	490HAVY        	7/23/2018	1204	5	5	0	11	2	48	12	11	100
CN1951A8	505781	490HLUE        	7/23/2018	1204	5	2	0	11	2	48	12	11	100
CN1951A8	505781	490NAVY        	7/23/2018	1204	11	11	100	11	2	47	12	11	100
CN1951A8	505782	902ACK         	7/24/2018	1204	5	5	0	11	2	47	12	5	100
CN1951A8	505782	902IDOE        	7/24/2018	1204	2	2	0	11	2	48	12	5	99
CN1951A8	505782	902ILLUE       	7/24/2018	1204	11	5	51	11	2	48	12	5	99
CN1951A8	505865	933CKPERL      	7/23/2018	721	11	11	100	14	2	43	13	11	100
CN1951A8	505865	933CUKMARK     	7/23/2018	721	11	11	100	13	2	51	13	11	100
CN1951A8	505865	9CKAPFDBLE     	7/23/2018	721	11	11	100	11	2	51	13	11	100
CN1952A8	505912	904AVY         	7/21/2018	4085	11	11	100	11	2	100	13	11	100
CN1952A8	505912	904HEER        	7/24/2018	4085	11	5	94	13	2	100	13	11	100
CN1952A8	505912	904WAVY        	7/25/2018	4085	11	2	34	11	2	100	13	11	100
CN1952A8	505946	910CREY        	7/24/2018	4085	11	11	100	11	2	100	13	11	100
CN1952A8	505946	91LACK         	7/23/2018	4085	5	5	0	11	2	98	13	11	100
CN4183A8	506016	922AQR         	7/24/2018	1200	2	2	0	11	2	63	12	11	100
CN4183A8	506016	922AQR1        	7/24/2018	1200	11	11	100	11	2	56	12	11	100
CN4183A8	506016	922AQR2        	7/24/2018	1200	11	11	100	11	2	39	12	11	100
CN4183A8	506016	922AQR3        	7/24/2018	1200	2	2	0	11	2	80	12	11	100
CN1951A8	506050	903PACK        	7/19/2018	3469	5	5	0	11	2	72	12	11	100
CN1951A8	506050	903PWLUE       	7/20/2018	3469	11	5	21	11	2	74	12	11	100
CN1951A8	506050	903YSKY        	7/21/2018	3469	5	5	0	11	2	70	12	11	100
CN4183A8	506152	922AQR2        	7/19/2018	1085	11	11	100	13	2	39	13	11	100
CN4183A8	506152	922AQR3        	7/19/2018	1085	11	2	30	13	2	80	13	11	100
CN4183A8	506156	922AQR         	7/25/2018	1200	2	2	0	11	2	63	12	11	100
CN4183A8	506156	922AQR1        	7/25/2018	1200	11	11	100	11	2	54	12	11	100
CN4183A8	506156	922AQR2        	7/25/2018	1200	11	2	15	11	2	39	12	11	100
CN4183A8	506161	92DWTRRF       	7/19/2018	434	11	11	100	11	2	57	12	5	99
CN4183A8	506161	962BEDNAV      	7/20/2018	434	11	11	100	14	2	81	12	5	99
CN4183A8	506161	962BTHS        	7/20/2018	434	11	11	100	11	2	81	12	5	99
CN4183A8	506161	962WALK        	7/20/2018	434	11	11	100	14	2	57	12	5	99
CN4183A8	506163	92DWTRRF       	7/20/2018	651	11	5	98	11	2	56	12	5	99
CN4183A8	506163	962BEDNAV      	7/20/2018	651	11	11	100	11	2	63	12	5	99
CN4183A8	506163	962BTHS        	7/20/2018	651	11	11	100	11	2	68	12	5	99
CN4183A8	506163	962WALK        	7/20/2018	651	11	5	98	11	2	39	12	5	99
CN4183A8	506168	931PXC         	7/20/2018	1085	5	2	0	11	2	80	12	5	99
CN4183A8	506168	931PXC1        	7/21/2018	1085	11	11	100	11	2	72	12	5	99
CN4183A8	506168	931PXC2        	7/21/2018	1085	11	2	86	11	2	47	12	5	99
CN4183A8	506168	931PXC3        	7/21/2018	1085	11	2	86	11	2	54	14	5	99
CN4183A8	506171	961WBTB        	7/23/2018	434	2	2	0	11	2	80	12	5	99
CN4183A8	506171	961WBTG        	7/23/2018	434	11	11	100	11	2	57	12	5	99
CN4183A8	506171	961WBTW        	7/23/2018	868	11	11	100	11	2	39	12	5	99
CN4183A8	506174	961WBTB        	7/23/2018	651	2	2	0	11	2	80	12	5	99
CN4183A8	506174	961WBTG        	7/23/2018	651	11	11	100	11	2	57	12	5	99
CN4183A8	506174	961WBTW        	7/23/2018	1302	11	2	59	11	2	39	14	5	99
CO1461A8	507492	927GBLCK       	7/23/2018	612	11	11	100	14	2	80	12	2	78
CO1461A8	507492	927GHTHR       	7/24/2018	612	11	11	100	14	2	80	12	2	76
CO1461A8	507492	927GXWHT       	7/25/2018	612	11	6	93	14	2	80	12	2	76
CO1461A8	507493	900MBLCK       	7/25/2018	600	11	11	100	14	2	71	12	2	81
CO1461A8	507493	900MHTHR       	7/25/2018	600	11	11	100	14	2	70	12	2	68
CO1461A8	507493	900MPWHT       	7/25/2018	600	11	6	89	14	2	62	12	2	58
CO1461A8	507502	927GBLCK       	7/25/2018	600	13	11	100	14	2	0	13	11	100
CO1461A8	507502	927GHTHR       	7/25/2018	600	13	11	100	14	2	1	13	11	100
CO1461A8	507502	927GXWHT       	7/25/2018	600	13	11	100	14	13	100	13	11	100
CO1501A8	507512	900MBLCK       	7/25/2018	216	11	11	100	14	2	99	12	2	80
CO1501A8	507512	900MHTHR       	7/25/2018	216	11	11	100	11	2	99	12	2	80
CO1501A8	507512	900MPWHT       	7/25/2018	216	11	11	100	11	2	99	12	2	80
CO1599A8	510216	025FR9ASHG     	7/24/2018	1020	13	13	0	11	11	100	13	13	0
CO1599A8	510216	025FR9BLCK     	7/24/2018	1020	13	13	0	11	11	100	13	13	0
CO1599A8	510217	025FR9ASHG     	7/25/2018	1200	13	11	100	11	11	100	12	11	100
CO1599A8	510217	025FR9BLCK     	7/25/2018	1200	13	13	0	14	11	100	12	11	100
CO1599A8	510223	972CASHGRY     	7/20/2018	1200	13	13	0	13	11	100	13	11	100
CO1599A8	510223	972OFFWHTE     	7/23/2018	1200	13	13	0	13	11	100	13	11	100
CO1600A8	510226	025BLACK       	7/19/2018	3600	13	1	57	14	2	100	12	11	100
CO1600A8	510226	25ASHGREY      	7/23/2018	3600	13	1	0	14	2	100	14	2	96
CN2082A8	510624	91APDBCK       	7/25/2018	903	11	11	100	11	2	78	12	11	100
CN2105A8	512133	976PNXBRI      	7/20/2018	721	11	11	100	14	2	23	13	11	100
CN2105A8	512133	976PNXNW       	7/21/2018	721	11	11	100	13	2	22	13	11	100
CN2105A8	512134	976PNXALE      	7/23/2018	1085	11	11	100	11	2	71	12	11	100
CN2105A8	512134	976PNXBRI      	7/24/2018	1085	11	11	100	11	2	71	12	11	100
CN2105A8	512134	976PNXNW       	7/25/2018	1085	11	11	100	11	2	71	12	11	100
CN1582B8	513192	612RYMMARD     	7/21/2018	1524	11	11	100	11	2	75	12	11	100
CN1582B8	513193	001001BLA      	7/23/2018	1420	11	11	100	11	2	75	12	2	100
CN1582B8	513227	001001BLA      	7/24/2018	983	11	2	26	11	2	75	12	2	91
CN1582B8	513237	4JXBRDIGO      	7/24/2018	983	11	11	100	14	2	75	12	2	89
CN1582B8	513238	4JXBRDIGO      	7/25/2018	573	11	11	100	14	2	66	12	1	99
CN1582B8	513247	612RYMMARD     	7/25/2018	461	11	2	10	11	2	70	12	1	94
CN1582B8	513251	4JXBRDIGO      	7/20/2018	1600	11	11	100	11	2	63	14	2	91
CN1582B8	513252	612RYMMARD     	7/20/2018	1400	11	11	100	13	2	0	13	11	100
TWU20BB8	513812	BRICK610W8     	7/19/2018	840	11	11	100	13	11	100	13	9	6
TWU20BB8	513813	BLU4887711     	7/19/2018	602	11	11	100	11	11	100	11	9	74
TWU20BB8	513813	NEW4187717     	7/20/2018	602	11	11	100	11	11	100	11	9	74
TWU20BB8	513813	SAP4377712     	7/20/2018	602	11	11	100	11	11	100	11	9	74
TWU20BB8	513827	BLU4887711     	7/20/2018	903	11	11	100	11	11	100	11	9	54
TWU20BB8	513827	NEW4187717     	7/21/2018	903	11	11	100	11	11	100	11	9	54
TWU20BB8	513827	SAP4377712     	7/23/2018	903	11	11	100	11	11	100	11	9	54
TWU20BB8	513828	BLUEMISTBB     	7/23/2018	903	11	11	100	11	11	100	11	9	53
TWU20BB8	513828	JUN4037717     	7/24/2018	903	11	11	100	11	9	99	11	9	53
TWU20BB8	513828	REDMULTIBB     	7/24/2018	903	11	11	100	11	11	100	11	9	53
TWU20BB8	513829	ANTQ107UTH     	7/25/2018	903	11	11	100	11	11	100	11	5	28
TWU20BB8	513829	PMC397UTHW     	7/25/2018	903	11	11	100	11	9	99	11	5	28
TWU20BB8	513830	408UTHW80      	7/20/2018	1260	11	11	100	13	11	100	13	9	54
TWU20BB8	513830	BLU400UTHW     	7/20/2018	1260	11	11	100	13	11	100	13	9	54
TWU20BB8	513830	BRICK610W8     	7/21/2018	1260	11	11	100	13	11	100	13	9	54
CN2071B8	514052	10010WHITE     	7/20/2018	5000	11	11	100	11	11	100	12	5	75
CN2071B8	514054	10010WHITE     	7/19/2018	2000	11	11	100	11	11	100	12	5	75
CN2071B8	514058	428LQF         	7/23/2018	2001	11	11	100	11	2	99	12	5	58
CN2071B8	514059	428LQF         	7/24/2018	999	11	5	97	11	2	99	12	5	50
CN2071B8	514059	428LQF1        	7/24/2018	999	11	11	100	11	2	96	12	5	50
TWU21BB8	514063	ENGLISHBL      	7/24/2018	1920	11	11	100	14	9	63	14	5	78
TWU21BB8	514073	SA5875513R     	7/23/2018	2400	11	11	100	14	9	63	14	5	88
TWU21BB8	514095	BRICK610W8     	7/24/2018	60	13	13	0	14	9	1	14	11	100
TWU21BB8	514098	HE6185513R     	7/25/2018	1200	11	11	100	14	9	63	14	5	82
TWU21BB8	514107	MALARD37       	7/24/2018	60	13	13	0	14	9	0	14	11	100
TWU21BB8	514116	TIBETNRE       	7/24/2018	60	13	13	0	14	9	62	14	11	100
TETR1BC8	519558	946BN          	7/19/2018	102	13	13	0	13	9	0	13	13	0
TETR1BC8	519558	946CLA         	7/19/2018	102	13	13	0	13	9	0	13	13	0
TETR1BC8	519558	946DC          	7/19/2018	102	13	13	0	13	9	0	13	13	0
TETR1BC8	519561	944BLOSS       	7/19/2018	611	13	13	0	13	9	0	13	5	0
TETR1BC8	519561	944NAV         	7/20/2018	611	13	13	0	13	9	0	13	5	0
TETR1BC8	519565	946BN          	7/25/2018	780	13	13	0	11	9	81	11	5	99
TETR1BC8	519565	946CLA         	7/25/2018	780	13	13	0	11	9	81	11	5	99
TETR1BC8	519570	939BLU         	7/19/2018	100	13	13	0	13	9	0	13	13	0
TETR1BC8	519570	939TANGO       	7/19/2018	100	13	13	0	13	9	0	14	13	100
TETR1BC8	519571	939BLU         	7/19/2018	174	13	13	0	13	9	95	13	13	0
TETR1BC8	519571	939TANGO       	7/19/2018	174	13	13	0	13	9	95	13	13	0
TETR1BC8	519573	941DP          	7/19/2018	108	13	13	0	13	9	100	13	13	0
TETR1BC8	519573	941NAV         	7/20/2018	108	13	13	0	13	9	96	13	13	0
TETR1BC8	519573	941T1761       	7/20/2018	108	13	13	0	13	9	96	13	13	0
TETR1BC8	519577	946BLO         	7/20/2018	752	11	11	100	11	9	100	11	5	99
TETR1BC8	519577	946BN          	7/23/2018	752	11	11	100	11	9	99	11	5	99
TETR1BC8	519577	946FD          	7/24/2018	752	11	11	100	11	9	81	11	5	98
TETR1BC8	519578	946BN          	7/19/2018	1567	13	13	0	13	9	37	13	13	0
TETR1BC8	519578	946CLA         	7/24/2018	1567	13	13	0	13	9	0	13	13	0
TETR1BC8	519578	946DC          	7/20/2018	1567	13	13	0	13	9	88	13	13	0
TETR1BC8	519589	941DP          	7/19/2018	866	13	13	0	13	9	87	13	5	0
TETR1BC8	519589	941NAV         	7/20/2018	866	13	13	0	13	9	42	13	5	0
TETR1BC8	519589	941T1761       	7/20/2018	866	13	13	0	13	9	48	13	5	0
TETR1BC8	519593	946BN          	7/23/2018	6354	11	11	100	11	9	89	11	5	99
TETR1BC8	519594	946BN          	7/23/2018	417	11	11	100	11	9	83	11	5	99
TETR1BC8	519594	946CLA         	7/24/2018	417	11	11	100	11	9	84	11	5	99
TETR1BC8	519594	946DC          	7/24/2018	417	11	11	100	11	9	84	11	5	99
TETR1BC8	519595	946BN          	7/20/2018	412	11	11	100	11	9	99	11	11	100
TETR1BC8	519595	946CLA         	7/20/2018	412	11	11	100	11	9	100	11	11	100
TETR1BC8	519595	946DC          	7/23/2018	412	11	11	100	11	9	81	11	5	99
P1122MM8	521484	WHIETMA        	7/20/2018	100	2	2	0	11	2	12	0	0	0
P1122MM8	521485	WHITETMB       	7/21/2018	100	2	2	0	11	2	8	0	0	0
P1122MM8	521690	WHIETMA        	7/19/2018	42	2	2	0	11	2	18	0	0	0
P1122MM8	521691	WHITETMB       	7/23/2018	42	2	2	0	11	2	18	0	0	0
P1133FF8	521701	WHITETMBW      	7/23/2018	2892	2	2	0	11	2	0	0	0	0
CD490SC8	521862	GRAPH20GRG     	7/20/2018	2761	13	11	100	13	2	3	13	5	0
CD490SC8	521863	BUTTE258B9     	7/20/2018	884	13	11	100	13	2	0	13	5	0
CD490SC8	521865	ROSEW31RSW     	7/25/2018	289	11	11	100	11	2	68	12	5	77
CD490SC8	521866	RICHBLACKB     	7/24/2018	2069	11	11	100	11	2	67	12	5	86
TKU02BE8	521882	MAH08          	7/19/2018	1000	11	11	100	13	11	100	13	9	97
TKU02BE8	521884	GRAY004000     	7/19/2018	1000	11	11	100	11	10	99	13	9	97
TKU02BE8	521885	DARKN41000     	7/20/2018	1000	11	11	100	11	10	99	13	9	95
TK148BE8	521886	GRAY004000     	7/19/2018	250	11	9	86	11	10	97	11	9	98
TKU02BE8	521887	DARKN41000     	7/20/2018	1678	11	11	100	13	11	100	11	5	98
TKU02BE8	521888	WHITE10000     	7/21/2018	500	11	11	100	13	11	100	11	9	96
CF3692C8	522575	102SY9SNCT     	7/23/2018	1066	11	11	100	11	11	100	11	5	80
CF3692C8	522577	566YG8MAGG     	7/19/2018	426	11	11	100	11	11	100	11	5	89
CF3692C8	522578	566YG8MAGG     	7/20/2018	1033	11	11	100	11	9	100	11	5	100
CF3692C8	522579	566YG8MAGG     	7/19/2018	531	11	11	100	11	11	100	11	11	100
CF3694C8	522585	102SY9SNCT     	7/24/2018	1280	11	11	100	11	11	100	11	5	100
CF3694C8	522588	612RYICRED     	7/25/2018	1146	11	11	100	11	11	100	11	5	100
CF492AC8	522594	612RYICRED     	7/24/2018	790	13	11	100	13	11	100	13	2	0
CF492AC8	522595	612RYICRED     	7/24/2018	500	13	13	0	13	11	100	13	2	67
CF492AC8	522596	612RYICRED     	7/25/2018	397	13	13	0	13	11	100	13	2	0
CN1175C8	522646	694NSM         	7/23/2018	6306	5	5	0	11	5	99	12	5	39
CN1175C8	522647	694NSM         	7/19/2018	12131	5	5	0	11	5	99	12	6	40
CN1175C8	522647	694NSM1        	7/24/2018	12131	5	5	0	11	5	99	12	6	40
CN1175C8	522655	949LMX         	7/19/2018	3117	11	11	100	11	5	100	12	5	39
CN1175C8	522655	949LMX2        	7/20/2018	3117	5	5	0	11	2	73	12	5	39
CN1175C8	522655	949LMX3        	7/21/2018	3117	11	5	84	11	2	74	12	5	39
CN1175C8	522656	935FHR         	7/19/2018	3783	5	5	0	11	2	96	12	5	39
CN1175C8	522656	935FRH         	7/20/2018	3783	5	5	0	11	2	73	12	5	39
CN1175C8	522656	935FRH1        	7/21/2018	3783	5	5	0	11	2	71	12	5	39
CN1175C8	522656	935FRH2        	7/23/2018	3783	5	5	0	11	2	73	12	5	39
CN1175C8	522660	695KWS3        	7/19/2018	3962	5	5	0	11	2	99	12	5	39
CN1175C8	522661	695KWS         	7/20/2018	4609	5	5	0	11	5	99	12	6	40
CN1175C8	522661	695KWS1        	7/23/2018	4609	5	5	0	11	5	99	12	6	40
CN1175C8	522661	695KWS2        	7/24/2018	4609	5	5	0	11	5	99	12	6	40
CN1175C8	522661	695KWS3        	7/25/2018	4609	5	5	0	11	2	99	12	6	40
CN1573C8	522676	507X25         	7/19/2018	3154	11	11	100	11	2	57	12	2	80
CN1573C8	522677	001001BLA      	7/20/2018	1000	11	5	65	14	2	57	14	2	76
CN1573C8	522678	507X25         	7/21/2018	1	11	11	100	11	2	57	12	2	75
CN1573C8	522679	507X25         	7/21/2018	1000	11	11	100	11	2	58	12	2	75
CN1665C8	522680	001001BLA      	7/23/2018	2500	11	11	100	11	2	12	12	2	88
CN1665C8	522681	612RYM1        	7/25/2018	2500	7	7	0	11	2	13	12	2	87
CN1175C8	522693	694NSM         	7/25/2018	1911	5	5	0	11	5	99	12	5	39
CN1175C8	522693	694NSM1        	7/25/2018	1911	5	5	0	11	5	99	12	5	39
CN1573C8	522695	0602CK1        	7/21/2018	1700	11	11	100	14	2	44	12	2	76
CN1573C8	522696	507X25         	7/23/2018	2800	11	5	93	14	2	43	12	2	76
CN1573C8	522697	0602CK1        	7/24/2018	1	11	11	100	14	2	30	14	2	75
CN4000C8	522699	977LWM6        	7/19/2018	3003	7	7	0	11	2	73	12	5	100
CN4000C8	522699	977LWM7        	7/20/2018	3003	7	5	0	11	2	81	12	5	100
CN1567C8	522758	612RYM1        	7/25/2018	1	11	11	100	14	2	53	14	11	100
CN1567C8	522759	612RYM1        	7/23/2018	2300	13	13	0	13	13	0	12	5	100
CN1567C8	522760	612RYM1        	7/25/2018	131	13	13	0	14	2	100	14	2	100
CN1452C8	522834	428OTM1        	7/25/2018	18590	5	5	0	11	2	43	12	5	58
CN1568C8	522835	612RYM1        	7/23/2018	372	11	11	100	11	2	0	12	5	99
CN1568C8	522840	612RYM1        	7/23/2018	328	11	11	100	14	2	1	12	11	100
CN1568C8	522844	382YG          	7/19/2018	1050	7	7	0	14	2	76	12	11	100
CN1568C8	522845	382YG          	7/19/2018	200	7	7	0	14	2	76	12	11	100
CN1568C8	522846	382YG          	7/19/2018	360	7	7	0	14	2	76	12	11	100
CN1568C8	522847	382YG          	7/20/2018	1	7	7	0	14	2	76	12	11	100
CN1568C8	522848	382YG          	7/20/2018	92	7	7	0	14	2	76	12	11	100
CN1568C8	522849	382YG          	7/20/2018	800	7	7	0	14	2	76	12	11	100
CN1568C8	522850	382YG          	7/20/2018	2500	7	7	0	11	2	65	12	11	100
CN1568C8	522853	4545BX1        	7/21/2018	800	11	11	100	11	2	64	12	11	100
CN1568C8	522854	4545BX1        	7/23/2018	200	11	11	100	11	2	64	12	11	100
CN1568C8	522855	4545BX1        	7/23/2018	1	11	11	100	11	2	64	12	11	100
CN1568C8	522856	4545BX1        	7/23/2018	800	11	11	100	11	2	64	12	11	100
CN1568C8	522857	4545BX1        	7/23/2018	2500	11	11	100	11	2	64	12	11	100
CN1568C8	522861	4545BX1        	7/25/2018	3175	11	6	25	11	2	60	12	11	100
CN1568C8	522875	4901ZW         	7/23/2018	300	6	6	0	11	2	64	12	11	100
CN1568C8	522876	4901ZW         	7/23/2018	495	6	6	0	11	2	64	12	5	97
CN1665C8	523174	612RYM1        	7/25/2018	1062	7	7	0	11	2	13	12	5	100
CN1665C8	523176	612RYM1        	7/25/2018	1267	7	7	0	11	2	13	12	2	63
CN1665C8	523185	489SHILO       	7/24/2018	122	2	2	0	14	2	26	12	2	88
CN1665C8	523186	489SHILO       	7/24/2018	1	2	2	0	14	2	26	14	2	82
CN1665C8	523189	489SHILO       	7/24/2018	1200	2	2	0	11	2	26	12	2	90
CN1665C8	523190	001001BLA      	7/24/2018	380	11	11	100	14	2	12	12	2	89
CN1665C8	523193	001001BLA      	7/24/2018	1	11	11	100	14	2	13	14	2	91
CN1665C8	523194	612RYM1        	7/24/2018	250	7	7	0	14	2	13	12	2	89
CN1665C8	523195	612RYM1        	7/25/2018	116	7	7	0	14	2	13	12	2	82
CN1899C8	523198	WT56BLK20      	7/20/2018	23356	11	11	100	14	2	100	13	2	85
CN1899C8	523199	WT56BLK25      	7/23/2018	6610	11	11	100	14	2	51	12	2	68
CN1666C8	523205	001001BLA      	7/19/2018	1238	11	2	0	11	1	28	12	2	87
CN1665C8	523208	612RYM1        	7/25/2018	21	7	7	0	14	2	13	14	2	75
CN1665C8	523218	612RYM1        	7/25/2018	165	7	7	0	14	2	13	14	2	87
CN1565C8	523236	0682PQ         	7/19/2018	190	11	11	100	11	2	63	12	11	100
CN1565C8	523237	0682PQ         	7/19/2018	481	11	11	100	11	2	63	12	11	100
CN1565C8	523238	0682PQ         	7/20/2018	475	11	11	100	11	2	60	12	11	100
CN1565C8	523240	0682PQ         	7/21/2018	800	11	11	100	11	2	51	12	11	100
CN1565C8	523244	4568UXDOW      	7/21/2018	190	11	11	100	11	2	51	12	11	100
CN1565C8	523245	4568UXDOW      	7/21/2018	360	11	11	100	11	2	51	12	11	100
CN1565C8	523246	4568UXDOW      	7/23/2018	219	11	11	100	11	2	51	12	11	100
CN1565C8	523248	4568UXDOW      	7/23/2018	800	11	11	100	14	2	51	12	11	100
CN1565C8	523249	4568UXDOW      	7/23/2018	1200	11	11	100	11	2	51	12	11	100
CN1565C8	523260	612RYMMAN      	7/24/2018	2499	11	11	100	11	2	64	12	11	100
