Style	Schedule	ColorId	ProductionStartDate	OrderQty	FabHigherStatus	FabLowerStatus	FabStockPrecentage	STRIMHigherStatus	STRIMLowerStatus	STRIMStockPrecentage	PTRIMHigherStatus	PTRIMLowerStatus	PTRIMStockPrecentage
CN1565C8	523261	612RYMMAN      	7/25/2018	2167	11	11	100	11	2	64	12	11	100
CN1665C8	523268	001001BLA      	7/25/2018	150	11	11	100	14	2	12	14	2	87
CN1665C8	523271	001001BLA      	7/20/2018	122	11	11	100	14	2	12	12	2	88
CN1665C8	523272	489SHILO       	7/20/2018	7991	11	2	30	11	2	26	12	2	88
CN1665C8	523273	612RYM1        	7/25/2018	1200	7	7	0	11	2	13	12	2	80
CN1665C8	523276	612RYM1        	7/25/2018	3550	7	6	0	11	2	13	12	2	82
CN1666C8	523278	612RYM1        	7/20/2018	1722	11	11	100	14	1	19	12	2	86
CD3584C8	523284	00100BLACK     	7/19/2018	1330	13	11	100	13	9	0	13	13	0
TK191BE8	523324	DARKN41000     	7/25/2018	648	10	10	0	11	9	99	11	9	58
TK191BE8	523324	GRAYHE         	7/25/2018	648	11	11	100	11	9	97	11	9	58
TK191BE8	523324	MAH08          	7/25/2018	648	11	11	100	11	9	100	11	9	58
T152BE83	523341	DARHKGRN88     	7/20/2018	1550	11	11	100	11	11	100	11	5	35
T152BE83	523341	QY7ZU          	7/20/2018	1550	9	9	0	11	9	98	11	5	35
T152BE83	523341	VIBANROAL8     	7/21/2018	1550	11	11	100	11	11	100	11	5	35
T152BE83	523343	TANGERI8       	7/19/2018	3000	11	11	100	11	11	100	11	5	32
CF3428C8	523358	612RYICRED     	7/25/2018	480	11	11	100	11	2	100	12	4	60
CF3428C8	523359	612RYICRED     	7/25/2018	398	11	11	100	11	2	100	12	5	100
CF3428C8	523360	612RYICRED     	7/25/2018	1222	11	11	100	11	2	100	12	5	100
CF3428C8	523361	612RYICRED     	7/25/2018	632	11	11	100	11	2	88	12	2	94
CF3428C8	523362	612RYICRED     	7/25/2018	1785	11	11	100	11	2	65	12	11	100
CF3428C8	523363	612RYICRED     	7/24/2018	3976	11	11	100	11	2	100	12	2	89
CF3428C8	523364	612RYICRED     	7/21/2018	10060	11	11	100	11	2	100	12	5	100
CF3429C8	523366	469VW5VENT     	7/25/2018	1229	11	11	100	11	11	100	12	5	100
CF3429C8	523367	469VW5VENT     	7/25/2018	426	11	11	100	11	11	100	12	11	100
CF3429C8	523371	612RYICRED     	7/25/2018	560	11	11	100	11	11	100	12	11	100
CF3429C8	523372	612RYICRED     	7/25/2018	424	11	11	100	11	11	100	12	5	100
CF3429C8	523373	612RYICRED     	7/20/2018	1204	13	11	100	13	13	0	13	5	99
CF3429C8	523374	612RYICRED     	7/25/2018	632	11	11	100	11	11	100	12	2	80
CF3429C8	523375	612RYICRED     	7/25/2018	1650	11	11	100	11	11	100	12	11	100
CF3429C8	523377	612RYICRED     	7/20/2018	12826	11	11	100	13	11	100	12	5	100
CN1014C8	523497	959GREY13      	7/19/2018	3077	11	11	100	11	2	22	12	11	100
CN1014C8	523497	959LACK10      	7/20/2018	3077	11	5	57	11	2	36	12	11	100
CN1014C8	523497	959POUR12      	7/21/2018	3077	5	5	0	11	2	34	12	2	100
CF3508C8	524062	934FYX         	7/19/2018	1606	11	11	100	11	2	97	12	11	100
CF3508C8	524063	681RZA         	7/20/2018	4176	11	11	100	11	2	100	12	5	99
CF3508C8	524064	601LRZ         	7/21/2018	4376	11	11	100	14	2	100	12	5	87
CF3508C8	524065	934FYX         	7/23/2018	3976	11	11	100	11	2	89	12	2	79
CF3508C8	524068	699ZS6         	7/25/2018	168	11	11	100	14	2	80	14	11	100
CF3508C8	524069	465YW8         	7/25/2018	875	11	11	100	14	2	80	12	2	100
CF3508C8	524070	681RZA         	7/25/2018	72	11	11	100	14	2	80	14	11	100
CF3507C8	524072	934FYX         	7/25/2018	1573	11	11	100	14	2	80	12	11	100
CD3386C8	524079	26570N1        	7/21/2018	2450	11	7	95	11	6	67	12	5	87
CF3508C8	524081	681RZA         	7/19/2018	500	11	11	100	14	11	100	12	11	100
CD3387C8	524091	26570N1        	7/20/2018	3800	11	7	92	11	2	66	11	2	80
CD3388C8	524092	26570N1        	7/21/2018	2950	11	7	95	11	2	66	12	2	72
CF3559C8	524124	927VLWLILL     	7/25/2018	180	11	11	100	11	11	100	12	2	92
CF3559C8	524124	927VLWMAGG     	7/25/2018	180	11	11	100	11	11	100	12	2	92
CF3559C8	524124	927VLWWIND     	7/25/2018	180	11	11	100	11	11	100	12	2	92
CF3559C8	524128	947FX22        	7/19/2018	426	11	2	92	11	2	100	12	2	96
CF3559C8	524129	947FX2         	7/19/2018	539	11	11	100	11	11	100	12	2	96
CF3559C8	524129	947FX21        	7/19/2018	539	11	11	100	11	5	99	12	2	96
CF3559C8	524129	947FX22        	7/19/2018	539	11	2	92	11	2	100	12	2	96
CN1569C8	524281	4818ZJ1        	7/23/2018	72	11	11	100	11	6	81	12	5	86
CN1569C8	524282	612RYM1        	7/20/2018	182	11	11	100	11	6	81	12	11	100
CN1569C8	524283	566YG8TR1      	7/23/2018	63	6	6	0	11	6	81	12	4	72
CN1569C8	524285	612RYM1        	7/21/2018	763	11	11	100	11	6	81	12	11	100
CN1569C8	524286	612RYM1        	7/21/2018	341	11	2	68	11	6	81	12	6	86
CN1569C8	524287	4818ZJ1        	7/23/2018	300	11	11	100	11	6	81	12	11	100
CN1569C8	524288	4818ZJ1        	7/23/2018	400	11	11	100	11	6	81	12	11	100
CN1569C8	524289	4818ZJ1        	7/24/2018	461	11	11	100	11	5	65	12	11	100
CN1569C8	524290	4818ZJ1        	7/23/2018	21	11	11	100	11	6	81	14	5	86
CN1569C8	524291	4818ZJ1        	7/24/2018	1509	11	11	100	11	5	59	12	6	86
CN1569C8	524293	4901ZW         	7/21/2018	1773	6	6	0	11	5	59	12	11	100
CN1569C8	524294	566YG8TR1      	7/23/2018	300	6	6	0	11	6	81	12	6	86
CN1569C8	524295	566YG8TR1      	7/25/2018	442	6	6	0	11	5	59	12	11	100
CN1569C8	524296	566YG8TR1      	7/23/2018	358	6	6	0	11	6	76	12	4	86
CN1569C8	524297	566YG8TR1      	7/25/2018	216	6	6	0	11	6	59	12	6	86
CN1569C8	524298	566YG8TR1      	7/25/2018	712	6	6	0	11	6	59	12	5	86
CN1290C8	524399	0010BLACK      	7/25/2018	9870	11	5	12	14	5	48	12	5	62
CN1289C8	524402	100100W        	7/23/2018	18951	11	6	22	11	5	59	12	5	69
TK148BE8	524406	GRAY004000     	7/20/2018	1500	11	9	86	11	10	97	11	9	98
CO1760C8	524979	001LACK1       	7/24/2018	2548	11	11	100	11	2	99	12	4	86
CO1761C8	524983	020020GREY     	7/20/2018	1862	13	13	0	13	2	84	13	2	33
NK015EU8	525175	MEELANGE       	7/19/2018	785	11	11	100	13	11	100	13	13	0
NK015EU8	525176	MEELANGE       	7/19/2018	190	13	13	0	13	11	100	13	13	0
NK015EU8	525177	SONKFTPINK     	7/19/2018	535	11	11	100	13	11	100	13	13	0
NK015EU8	525178	SONKFTPINK     	7/19/2018	130	13	13	0	13	11	100	13	13	0
NK015EU8	525179	WWHTE          	7/20/2018	1200	11	11	100	11	9	99	11	11	100
NK015EU8	525180	WWHTE          	7/20/2018	300	13	13	0	11	9	99	11	11	100
SCN30197	525247	400BRLBLUE     	7/23/2018	18080	11	5	22	13	5	82	12	5	60
SCU30197	525251	400BRDPTHS     	7/25/2018	9640	5	5	0	14	11	100	14	5	90
SCU30197	525251	400BRETION     	7/25/2018	9640	11	11	100	13	11	100	14	5	90
SCU40007	525254	020080GREY     	7/23/2018	20480	5	5	0	11	5	76	12	5	66
SCU40007	525255	100WHITEA      	7/21/2018	59680	5	5	0	11	5	66	13	5	65
T174BF82	525467	BLACK018       	7/24/2018	180	11	11	100	11	9	46	14	11	100
T174BF82	525467	MAHOGA7        	7/24/2018	180	11	11	100	11	9	44	14	2	100
T174BF8S	525470	DARKNA1        	7/24/2018	3016	13	13	0	13	5	1	14	5	73
T173BF83	525501	BLUEHA1        	7/19/2018	600	11	11	100	11	11	100	11	5	59
T173BF83	525501	DARKN41000     	7/19/2018	600	11	11	100	11	11	100	11	5	59
T173BF83	525505	BRITBLU434     	7/19/2018	600	11	11	100	11	11	100	11	5	59
T173BF83	525505	DARKN41000     	7/19/2018	600	11	11	100	11	11	100	11	5	59
T173BF83	525505	LILYPA         	7/19/2018	600	11	11	100	11	11	100	11	5	59
TK204BF8	525513	WHITE10000     	7/23/2018	4000	11	11	100	11	5	98	14	9	74
TWU20BF8	525569	BGR4088042     	7/23/2018	1200	11	11	100	11	9	99	13	5	64
TWU20BF8	525569	IC4692600R     	7/23/2018	1200	11	11	100	11	11	100	13	5	64
TWU20BF8	525569	MALLAR         	7/24/2018	1200	11	11	100	11	9	97	13	5	64
TWU20BF8	525571	BGR4088042     	7/25/2018	1200	11	11	100	11	9	97	13	5	49
TWU20BF8	525571	BLUE401        	7/25/2018	1200	11	11	100	11	11	100	13	5	49
CO1228C8	525574	4311MZ         	7/24/2018	292	13	11	100	11	9	100	12	2	71
CO1228C8	525575	599NP6         	7/24/2018	700	11	2	79	11	9	100	12	2	75
CO1228C8	525577	599NP6         	7/24/2018	292	11	2	11	11	9	100	12	2	71
CO1491C8	525582	906BGH4        	7/24/2018	600	13	13	0	13	11	100	13	5	97
CO1491C8	525582	906BGH5        	7/24/2018	600	13	13	0	13	11	100	13	5	97
CO1491C8	525583	906BGH4        	7/23/2018	1320	13	11	100	13	11	100	13	5	99
CO1502C8	525585	200201	7/23/2018	292	13	13	0	11	11	100	12	5	100
CO1502C8	525586	4175PX1        	7/23/2018	700	11	11	100	11	11	100	12	5	100
CO1502C8	525587	4175PX1        	7/24/2018	4474	11	11	100	11	2	100	12	5	100
CO1502C8	525588	4175PX1        	7/24/2018	292	13	13	0	14	2	100	12	2	97
CO1504C8	525590	200201	7/23/2018	292	13	11	100	11	11	100	12	2	86
CO1504C8	525591	4175PX1        	7/23/2018	700	13	13	0	11	11	100	12	2	84
CO1504C8	525592	4175PX1        	7/24/2018	3642	13	11	100	13	11	100	13	2	50
CO1504C8	525593	4175PX1        	7/23/2018	292	13	11	100	11	11	100	12	2	71
CO1603C8	525595	4175PX1        	7/24/2018	900	11	11	100	11	11	100	12	2	86
TWU21BF8	525603	BLUEHA2        	7/19/2018	53	11	11	100	14	13	100	13	2	0
TWU21BF8	525604	BRICK6         	7/23/2018	1674	11	11	100	14	9	62	11	5	75
TWU21BF8	525605	BRICK6         	7/19/2018	49	13	13	0	14	11	100	13	2	0
TWU21BF8	525616	COBALT6        	7/19/2018	240	11	11	100	14	13	100	13	11	100
TWU21BF8	525617	GRAPHI1        	7/24/2018	3800	11	11	100	14	9	0	11	2	77
TWU21BF8	525618	GRAPHI1        	7/19/2018	241	11	11	100	14	9	0	13	2	1
TWU21BF8	525619	GRAPHI1        	7/23/2018	700	13	13	0	14	9	0	11	5	100
TWU21BF8	525620	HARMON1        	7/24/2018	120	9	9	0	14	9	63	11	5	75
TWU21BF8	525628	INKBLU3        	7/23/2018	750	11	11	100	14	9	0	11	5	100
TWU21BF8	525631	INKBLU3        	7/19/2018	180	13	13	0	13	9	0	13	13	0
TWU21BF8	525635	MALLAR         	7/20/2018	1190	13	13	0	14	9	0	11	5	75
TWU21BF8	525638	NAVY41         	7/19/2018	1748	11	11	100	14	9	62	11	2	86
TWU21BF8	525641	NEWNAV         	7/19/2018	180	11	11	100	13	9	0	13	11	100
TWU21BF8	525646	ONYX01         	7/19/2018	50	13	13	0	14	9	97	13	2	0
TWU21BF8	525651	SEACAL1        	7/24/2018	120	13	13	0	14	9	7	11	5	75
TWU21BF8	525652	SEACAL2        	7/19/2018	188	13	13	0	14	10	22	13	11	100
TWU21BF8	525654	TWILIG1        	7/24/2018	1184	11	11	100	14	9	62	11	5	75
TWU21BF8	525656	TWILIG1        	7/19/2018	49	13	13	0	14	9	0	13	2	0
TWU21BF8	525658	SEACAL1        	7/20/2018	347	13	13	0	14	11	100	11	2	75
TWU21BF8	525659	COBALT6        	7/25/2018	3800	11	10	32	14	9	62	11	2	77
TWU21BF8	525667	HARMON2        	7/20/2018	38	13	13	0	14	10	30	14	2	82
TWU21BF8	525675	SEACAL2        	7/23/2018	74	9	9	0	13	10	16	11	2	82
TWU21BF8	525679	TWILIG2        	7/23/2018	50	13	13	0	14	2	55	14	2	83
CN2015C8	525832	0010BLACK      	7/24/2018	9000	5	5	0	14	5	47	12	5	64
CN2015C8	525907	942PLUE        	7/25/2018	690	5	5	0	14	6	48	12	5	55
CN2015C8	525907	942PLVY        	7/25/2018	690	5	5	0	14	6	48	12	5	55
CN2015C8	525907	9PLRLEGH       	7/25/2018	690	5	5	0	14	6	48	12	5	55
CN2015C8	525923	94LFBLCK       	7/19/2018	334	5	5	0	14	5	47	12	5	67
CN2015C8	525923	9LMJIBLE       	7/19/2018	334	5	5	0	14	6	48	12	5	67
CN2015C8	525923	9OFGYHTHR      	7/19/2018	334	5	5	0	14	6	48	12	5	67
CN2071C8	525932	0010BLACK      	7/19/2018	37010	5	5	0	11	5	59	12	2	90
CN1564C8	525950	0682PQ         	7/19/2018	300	13	13	0	14	4	0	13	10	98
CN1564C8	525952	0682PQ         	7/19/2018	1	13	13	0	14	2	1	12	2	50
CN2009C8	526646	93WVICKLE      	7/19/2018	615	11	11	100	14	5	47	12	5	85
CN2009C8	526646	9CBEETLE       	7/20/2018	615	11	11	100	14	5	47	12	5	85
CN2009C8	526646	9XBKKING       	7/20/2018	615	11	11	100	14	5	47	12	5	85
CN2009C8	526646	9XCBKWBK       	7/20/2018	615	11	11	100	14	5	47	12	5	85
CN2009C8	526652	9BRBSBLK       	7/20/2018	690	11	11	100	14	5	47	12	5	85
CN2009C8	526652	9RRBSBTL       	7/20/2018	690	11	11	100	14	6	48	12	5	85
CN2009C8	526652	9TBTMYBE       	7/21/2018	690	11	11	100	14	6	48	12	5	85
CN2009C8	526652	9YSGRHTR       	7/21/2018	690	5	5	0	14	6	74	12	5	85
CN2009C8	526656	937EV          	7/21/2018	6840	11	11	100	14	5	47	12	5	85
CN2009C8	526656	937EVN         	7/24/2018	3420	11	11	100	14	5	47	12	5	85
CN2009C8	526656	ICKLE23        	7/25/2018	3420	11	11	100	14	5	47	12	5	85
CN2009C8	526675	935HS          	7/19/2018	340	11	11	100	14	5	47	14	5	87
CN2009C8	526675	93AAWBCK       	7/19/2018	340	11	11	100	14	5	47	12	5	87
CN2009C8	526675	9BBBLBTLE      	7/19/2018	340	11	11	100	14	5	47	12	5	87
CN2009C8	526675	9WSWKNG        	7/19/2018	340	11	11	100	14	5	47	12	5	87
CN2009C8	526679	935HS          	7/23/2018	4800	11	11	100	14	5	73	12	5	83
CN2009C8	526679	93AAWBCK       	7/24/2018	4800	11	11	100	14	5	73	12	5	83
CN2009C8	526679	9BBBLBTLE      	7/25/2018	4800	11	11	100	14	5	73	12	5	83
CN2009C8	526683	930PQ1         	7/19/2018	1529	11	11	100	14	6	48	12	5	96
CN2009C8	526683	930PQ23        	7/19/2018	3058	11	11	100	14	6	48	12	5	95
CN2009C8	526690	9BIKINGRD      	7/20/2018	1529	5	5	0	14	6	48	12	5	95
CN2009C8	526690	9L3LTHER       	7/21/2018	1529	5	5	0	14	6	74	12	5	95
CN2009C8	526690	9LXMBCK        	7/21/2018	1529	11	11	100	14	5	47	12	5	95
CN2009C8	526690	9X3LJLLCBE     	7/21/2018	1529	11	11	100	14	6	48	12	5	94
TWU31BF8	526698	DEEPBL02       	7/20/2018	2400	11	11	100	13	9	99	13	9	42
TWU31BF8	526698	SA5875513R     	7/24/2018	2400	11	11	100	13	9	99	13	9	42
TWU31BF8	526698	WIN606U        	7/25/2018	2400	11	11	100	13	9	99	13	9	31
TWU31BF8	526709	CADETE42       	7/19/2018	60	11	11	100	11	9	97	11	5	52
TWU31BF8	526709	MULTIT42       	7/19/2018	60	11	11	100	11	9	97	11	5	52
TWU31BF8	526709	ROYALA43       	7/19/2018	60	13	13	0	11	9	99	11	5	52
TWU31BF8	526711	CANRA735       	7/19/2018	60	11	11	100	11	9	99	11	5	52
TWU31BF8	526711	LAGO442        	7/19/2018	60	11	11	100	11	9	99	11	5	52
TWU31BF8	526711	MINRE48        	7/19/2018	60	11	11	100	14	9	99	11	5	52
TWU31BF8	526711	TWILIL9        	7/20/2018	60	13	13	0	11	9	97	11	5	52
TWU31BF8	526713	CARDID6        	7/20/2018	600	11	11	100	11	9	97	11	9	60
TWU31BF8	526713	JUNIPI40       	7/21/2018	600	11	11	100	11	5	99	11	9	60
TWU31BF8	526713	MIDIN46        	7/21/2018	600	11	11	100	11	9	97	11	9	60
TWU31BF8	526713	OCNA407        	7/23/2018	600	11	11	100	11	9	96	11	9	60
TWU31BF8	526718	CARDID6        	7/20/2018	912	11	11	100	13	9	97	13	5	42
TWU31BF8	526718	JUNIPI40       	7/23/2018	912	11	11	100	13	5	98	13	5	42
TWU31BF8	526718	MIDIN46        	7/24/2018	912	13	13	0	13	9	97	13	5	42
TWU31BF8	526718	OCNA407        	7/25/2018	912	11	11	100	13	9	97	13	5	30
TWU31BF8	526722	CAYENE61       	7/24/2018	2160	11	11	100	11	9	97	11	5	60
TWU31BF8	526722	SPRU302        	7/25/2018	2160	11	11	100	11	9	96	11	5	52
T173BF84	526754	BAYLEA         	7/20/2018	1440	11	11	100	13	11	100	11	2	85
T173BF84	526754	GARNET6091     	7/21/2018	1440	11	11	100	13	9	100	11	2	85
T173BF84	526754	JETBK17000     	7/21/2018	1440	11	11	100	13	9	100	11	2	85
T173BF84	526754	ROUGE94        	7/23/2018	1440	11	11	100	13	9	100	11	2	85
T173BF84	526757	JETBK17000     	7/24/2018	4320	11	11	100	11	9	99	11	5	94
T173BF84	526757	ROUGE94        	7/25/2018	2160	11	11	100	11	9	100	11	5	62
T173BF84	526760	SMQT27000      	7/19/2018	2712	11	11	100	13	11	100	13	5	73
T173BF84	526771	ROUGE94        	7/19/2018	1200	11	11	100	11	11	100	11	5	86
T150BF85	526788	BLUEGR         	7/25/2018	831	9	9	0	11	9	99	11	9	49
T150BF85	526788	DARKNA1        	7/25/2018	1662	9	9	0	11	9	99	11	9	49
T150BF85	526791	GRAPHI3        	7/19/2018	5427	11	11	100	11	11	100	11	9	68
T150BF85	526791	LICORI1        	7/23/2018	5427	11	11	100	11	9	99	11	9	68
T150BF85	526791	ONYX011        	7/20/2018	10854	11	11	100	11	9	99	11	9	68
T150BF85	526791	RED6003        	7/25/2018	5427	11	11	100	11	10	99	11	9	47
T151BF83	526793	SOFTBL1        	7/19/2018	1250	11	11	100	11	11	100	11	5	44
T151BF83	526793	STREAM2        	7/19/2018	1250	11	11	100	11	11	100	11	5	44
T151BF83	526794	DARKNA1        	7/19/2018	1850	9	9	0	11	9	98	11	5	44
T151BF83	526794	MAHOGA7        	7/20/2018	1850	11	11	100	11	11	100	11	5	44
T151BF83	526794	WHITE116       	7/21/2018	1850	11	11	100	11	11	100	11	5	44
T151BF83	526795	WHITE116       	7/24/2018	4620	11	11	100	11	10	72	11	5	29
T151BF83	526796	BLACK018       	7/23/2018	856	11	11	100	11	9	99	11	5	42
T151BF83	526796	CARBON2        	7/23/2018	856	11	11	100	11	11	100	11	5	41
T151BF83	526796	MAHOGA7        	7/23/2018	856	11	11	100	11	11	100	11	5	39
T173BF84	526805	BAYLEA         	7/20/2018	2712	11	11	100	11	9	100	11	9	95
T173BF84	526805	GARNET6091     	7/21/2018	2712	11	11	100	11	9	99	11	9	95
T173BF84	526805	JETBK17000     	7/23/2018	2712	11	11	100	11	9	99	11	9	95
T173BF84	526805	ROUGE94        	7/24/2018	2712	11	11	100	11	9	100	11	9	95
T173BF84	526810	JETBK17000     	7/25/2018	5424	11	11	100	11	9	74	11	5	62
T173BF84	526817	BRITBLU434     	7/19/2018	1200	11	11	100	11	11	100	11	5	86
T173BF84	526817	DARKN41000     	7/20/2018	1200	11	11	100	11	10	99	11	5	84
T173BF84	526817	EMPIRE2        	7/20/2018	1200	11	9	64	11	9	100	11	5	80
T173BF84	526817	LILYPA         	7/20/2018	1200	11	11	100	11	11	100	11	5	79
T173BF84	526821	DARKN41000     	7/20/2018	2400	11	11	100	11	10	99	11	5	86
T173BF84	526821	EMPIRE2        	7/21/2018	1200	9	9	0	11	9	99	11	5	86
T173BF84	526821	REGTA992       	7/21/2018	1200	11	11	100	11	11	100	11	5	86
T173BF84	526826	JETBK17000     	7/23/2018	2400	11	11	100	11	9	99	11	5	86
T173BF84	526826	ROUGE94        	7/23/2018	1200	11	11	100	11	9	100	11	5	86
TK089BF8	526831	DARKN41000     	7/23/2018	2000	11	11	100	11	5	99	13	5	33
TK089BF8	526831	STREA27000     	7/24/2018	2000	11	11	100	11	5	71	13	5	33
T150BF84	526852	LEAF331        	7/25/2018	6980	11	10	35	11	9	72	11	9	36
T151BF83	526867	BLACK018       	7/20/2018	2000	11	11	100	11	9	99	11	5	44
T151BF83	526867	CARBON2        	7/21/2018	2000	11	11	100	11	11	100	11	5	44
T151BF83	526867	GRAYHE9        	7/21/2018	2000	11	11	100	11	10	99	11	5	44
T151BF83	526868	CONCOR         	7/19/2018	901	11	11	100	13	11	100	13	5	30
T151BF83	526868	GRAYHE9        	7/19/2018	901	11	11	100	13	11	100	13	5	30
T151BF83	526868	LEAF331        	7/19/2018	901	11	11	100	13	11	100	13	5	30
T151BF83	526870	DENIM42        	7/19/2018	850	11	11	100	13	11	100	13	5	33
T151BF83	526870	GRAYHE9        	7/20/2018	850	11	11	100	11	10	100	13	5	33
T151BF83	526870	SEA9612        	7/20/2018	850	11	11	100	13	11	100	13	5	33
T152BF83	526886	CONCOR         	7/21/2018	6326	11	10	44	11	10	99	11	5	40
T152BF83	526886	GRAYHE9        	7/24/2018	6326	11	10	74	11	9	53	11	5	36
T152BF83	526905	DENIM42        	7/23/2018	1020	11	11	100	11	10	70	11	5	33
T152BF83	526905	GRAYHE9        	7/24/2018	1020	10	10	0	11	9	54	11	5	33
T152BF83	526905	SEA9612        	7/24/2018	1020	11	11	100	11	10	56	11	5	33
T152BF84	526911	BLUEBI         	7/24/2018	15219	11	11	100	13	9	99	11	5	65
T152BF84	526911	CARBON2        	7/21/2018	15219	11	11	100	11	11	100	11	5	68
T152BF84	526913	BLUEGR1        	7/25/2018	743	9	9	0	11	9	96	11	5	37
T152BF84	526913	DRKNVY410M     	7/25/2018	743	9	9	0	11	9	96	11	5	36
T152BF84	526913	PETROL2        	7/25/2018	743	9	9	0	11	9	96	11	5	36
