Section,Team,Schedule,Color,Style,SMV,Planned Date,Qty
2,14,502943,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,58
2,14,502831,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/2/2018,66
2,14,502831,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/5/2018,109
2,14,502831,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/6/2018,148
2,14,502831,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/7/2018,182
2,14,502831,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/8/2018,167
2,14,502832,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,275
2,14,502832,69 NAVY-TOP,JJP398H8,25.09,3/16/2018,300
2,14,502834,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,257
2,14,502834,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,289
2,14,502834,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,306
2,14,502834,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,48
2,14,509923,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,122
2,14,509923,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,395
2,14,509923,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,395
2,14,509923,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,95
2,14,511932,69 NAVY-TOP,JJP398H8,25.09,3/20/2018,38
2,14,511932,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,395
2,14,511932,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,395
2,14,511932,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,273
2,15,511967,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,276
2,15,511967,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,21
2,15,502943,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,349
2,15,502943,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,372
2,15,502943,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,113
2,15,502831,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/2/2018,29
2,15,502831,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/5/2018,63
2,15,502831,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/6/2018,98
2,15,502831,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/7/2018,133
2,15,502831,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/8/2018,168
2,15,502831,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/9/2018,210
2,15,502831,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/12/2018,28
2,15,502832,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,232
2,15,502832,69 NAVY-BOTTOM,JJP398H8,9.7,3/16/2018,337
2,15,502832,69 NAVY-BOTTOM,JJP398H8,9.7,3/17/2018,6
2,15,509923,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,58
2,15,509923,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,393
2,15,509923,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,393
2,15,509923,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,163
2,15,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,226
2,15,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,283
2,15,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,302
2,15,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,88
2,15,511932,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,372
2,15,511932,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,393
2,15,511932,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,335
2,16,511964,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,130
2,16,502903,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/21/2018,25
2,16,502903,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/22/2018,37
2,16,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/15/2018,60
2,16,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/16/2018,324
2,16,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,117
2,16,511763,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,92
2,16,511763,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,20
2,16,511764,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,75
2,16,511765,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,50
2,16,511769,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,124
2,16,511770,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,62
2,16,511771,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,13
2,16,511772,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,219
2,16,511772,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,41
2,16,511773,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,174
2,16,511774,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,124
2,16,511936,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/22/2018,358
2,16,511936,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/23/2018,1
2,16,511782,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,30
2,16,511782,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,242
2,16,509727,69 NAVY-TOP,JJP398H8,25.09,3/29/2018,50
2,16,511789,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,149
2,16,511939,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,39
2,16,511939,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/21/2018,233
2,16,511794,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,2
2,16,511794,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,36
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/5/2018,32
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/6/2018,71
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/7/2018,103
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/8/2018,142
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/9/2018,174
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,221
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,260
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,292
2,16,502834,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,124
2,16,511946,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,159
2,16,511946,69 NAVY-TOP,JJP398H8,25.09,3/29/2018,76
2,16,511948,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,1
2,16,511948,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,148
2,16,511952,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/21/2018,137
2,16,511954,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,124
2,16,502969,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,87
2,16,511955,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,392
2,16,511956,69 NAVY-TOP,JJP398H8,25.09,3/29/2018,98
2,16,511959,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,130
2,17,502903,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,10
2,17,502903,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/22/2018,52
2,17,511964,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,130
2,17,502969,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,87
2,17,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/15/2018,54
2,17,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,323
2,17,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,123
2,17,511763,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,88
2,17,511763,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,24
2,17,511764,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,75
2,17,511765,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,50
2,17,511769,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,124
2,17,511770,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,62
2,17,511771,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,13
2,17,511772,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,209
2,17,511772,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,51
2,17,511773,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,174
2,17,511774,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,124
2,17,511936,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/22/2018,340
2,17,511936,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/23/2018,19
2,17,511782,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,10
2,17,511782,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,262
2,17,511789,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,130
2,17,511789,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,19
2,17,511794,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,38
2,17,511939,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,27
2,17,511939,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,245
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/5/2018,35
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/6/2018,70
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/7/2018,105
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/8/2018,140
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/9/2018,174
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,218
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,262
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,288
2,17,502834,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,127
2,17,509727,69 NAVY-BOTTOM,JJP398H8,9.7,3/29/2018,50
2,17,511946,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,136
2,17,511946,69 NAVY-BOTTOM,JJP398H8,9.7,3/29/2018,99
2,17,511948,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,149
2,17,511952,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,137
2,17,511954,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,124
2,17,511955,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,374
2,17,511955,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,18
2,17,511956,69 NAVY-BOTTOM,JJP398H8,9.7,3/29/2018,98
2,17,511959,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,130
2,19,511961,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/14/2018,109
2,19,511961,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/15/2018,238
2,19,511966,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,6
2,19,511966,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,361
2,19,511966,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,378
2,19,511966,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/21/2018,244
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/5/2018,29
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/6/2018,68
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/7/2018,100
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/8/2018,139
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/9/2018,171
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,217
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,258
2,19,502835,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,181
2,19,511950,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/15/2018,68
2,19,511950,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/16/2018,106
2,19,511951,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/16/2018,217
2,19,511951,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,331
2,19,502964,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,150
2,19,502964,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,395
2,19,502964,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,395
2,19,502964,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,161
2,19,509920,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,234
2,19,509920,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,395
2,19,509920,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,371
2,20,511961,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/14/2018,127
2,20,511961,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/15/2018,220
2,20,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,163
2,20,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,393
2,20,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,393
2,20,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,151
2,20,511966,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,27
2,20,511966,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,358
2,20,511966,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,375
2,20,511966,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,229
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/5/2018,35
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/6/2018,70
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/7/2018,105
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/8/2018,140
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/9/2018,174
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,218
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,262
2,20,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,161
2,20,511950,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/15/2018,85
2,20,511950,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,89
2,20,511951,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,234
2,20,511951,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,314
2,20,509920,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,242
2,20,509920,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,393
2,20,509920,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,365
2,21,511960,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/14/2018,149
2,21,511960,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/15/2018,292
2,21,511960,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/16/2018,301
2,21,502830,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/6/2018,32
2,21,502830,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/7/2018,71
2,21,502830,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/8/2018,103
2,21,502830,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/9/2018,142
2,21,502830,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/12/2018,174
2,21,502830,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/13/2018,221
2,21,502830,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/14/2018,112
2,21,509922,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,323
2,21,509922,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,339
2,21,509922,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,338
2,21,509920,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,92
2,21,509920,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,395
2,21,509920,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,395
2,21,509920,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,118
2,21,511931,69 NAVY-TOP,JJP398H8,25.09,3/20/2018,25
2,21,511931,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,378
2,21,511931,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,394
2,21,511931,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,302
2,22,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/20/2018,23
2,22,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,375
2,22,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,393
2,22,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,308
2,22,511960,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/14/2018,151
2,22,511960,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/15/2018,288
2,22,511960,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,303
2,22,502830,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/6/2018,35
2,22,502830,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/7/2018,70
2,22,502830,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/8/2018,105
2,22,502830,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/9/2018,140
2,22,502830,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/12/2018,174
2,22,502830,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/13/2018,218
2,22,502830,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/14/2018,111
2,22,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,2
2,22,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,323
2,22,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,340
2,22,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,335
2,22,509920,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,85
2,22,509920,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,393
2,22,509920,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,393
2,22,509920,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,130
2,23,511958,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,11
2,23,511958,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,395
2,23,511958,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,395
2,23,511958,69 NAVY-TOP,JJP398H8,25.09,3/29/2018,78
2,23,502964,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,322
2,23,502964,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,395
2,23,502964,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,384
2,23,511970,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,37
2,23,511970,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,292
2,23,511970,69 NAVY-TOP,JJP398H8,25.09,3/16/2018,308
2,23,511970,69 NAVY-TOP,JJP398H8,25.09,3/17/2018,324
2,23,511970,69 NAVY-TOP,JJP398H8,25.09,3/19/2018,301
2,23,511929,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,38
2,23,511929,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,363
2,23,511929,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/21/2018,379
2,23,511929,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/22/2018,73
2,23,502829,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/6/2018,32
2,23,502829,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/7/2018,71
2,23,502829,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/8/2018,103
2,23,502829,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/9/2018,142
2,23,502829,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/12/2018,174
2,23,502829,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/13/2018,221
2,23,502829,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/14/2018,224
2,24,511958,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,385
2,24,511958,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,393
2,24,511958,69 NAVY-BOTTOM,JJP398H8,9.7,3/29/2018,100
2,24,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,307
2,24,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,393
2,24,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,393
2,24,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,8
2,24,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,38
2,24,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,288
2,24,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/16/2018,305
2,24,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/17/2018,323
2,24,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/19/2018,306
2,24,511929,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,34
2,24,511929,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,358
2,24,511929,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,375
2,24,511929,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/22/2018,86
2,24,502829,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/6/2018,35
2,24,502829,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/7/2018,70
2,24,502829,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/8/2018,105
2,24,502829,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/9/2018,140
2,24,502829,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/12/2018,174
2,24,502829,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/13/2018,218
2,24,502829,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/14/2018,223
2,25,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/2/2018,27
2,25,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/5/2018,68
2,25,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/6/2018,100
2,25,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/7/2018,139
2,25,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/8/2018,172
2,25,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/9/2018,109
2,25,511962,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,361
2,25,511962,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,344
2,25,511970,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,33
2,25,511970,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,307
2,25,511970,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,323
2,25,511970,69 NAVY-TOP,JJP398H8,25.09,3/16/2018,338
2,25,502964,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,382
2,25,502964,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,395
2,25,502964,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,395
2,25,502964,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,395
2,25,502964,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,359
2,25,511930,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,34
2,25,511930,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,394
2,25,511930,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/21/2018,12
2,25,502832,69 NAVY-TOP,JJP398H8,25.09,3/9/2018,109
