Section,Team,Schedule,Color,Style,SMV,Planned Date,Qty
2,25,502832,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,258
2,25,502832,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,257
2,26,511962,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,23
2,26,511962,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,358
2,26,511962,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,324
2,26,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,55
2,26,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,305
2,26,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,323
2,26,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/16/2018,317
2,26,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/20/2018,5
2,26,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,393
2,26,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,393
2,26,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,393
2,26,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,393
2,26,502964,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,349
2,26,511930,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,52
2,26,511930,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,388
2,26,502832,69 NAVY-BOTTOM,JJP398H8,9.7,3/9/2018,129
2,26,502832,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,262
2,26,502832,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,233
2,26,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/2/2018,35
2,26,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/5/2018,70
2,26,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/6/2018,105
2,26,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/7/2018,140
2,26,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/8/2018,175
2,26,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/9/2018,89
2,27,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/15/2018,27
2,27,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/16/2018,308
2,27,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,324
2,27,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,339
2,27,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,363
2,27,509921,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/21/2018,139
2,27,511947,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,360
2,27,511947,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,382
2,27,502922,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,12
2,27,502922,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,285
2,27,511931,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,239
2,27,511931,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,395
2,27,511931,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,395
2,27,511931,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,35
2,27,502833,69 NAVY-TOP,JJP398H8,25.09,3/6/2018,32
2,27,502833,69 NAVY-TOP,JJP398H8,25.09,3/7/2018,71
2,27,502833,69 NAVY-TOP,JJP398H8,25.09,3/8/2018,103
2,27,502833,69 NAVY-TOP,JJP398H8,25.09,3/9/2018,142
2,27,502833,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,174
2,27,502833,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,103
2,27,502835,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,117
2,27,502835,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,260
2,27,502835,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,264
2,28,502922,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,297
2,28,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/15/2018,25
2,28,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,305
2,28,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,323
2,28,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,340
2,28,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,358
2,28,509921,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,148
2,28,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,228
2,28,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,393
2,28,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,393
2,28,511931,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,50
2,28,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/6/2018,35
2,28,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/7/2018,70
2,28,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/8/2018,105
2,28,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/9/2018,140
2,28,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,174
2,28,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,101
2,28,511947,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,342
2,28,511947,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,393
2,28,511947,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,7
2,28,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,117
2,28,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,262
2,28,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,263
2,29,511969,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,47
2,29,511969,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,257
2,29,511969,69 NAVY-TOP,JJP398H8,25.09,3/16/2018,289
2,29,511969,69 NAVY-TOP,JJP398H8,25.09,3/17/2018,306
2,29,511969,69 NAVY-TOP,JJP398H8,25.09,3/19/2018,322
2,29,511969,69 NAVY-TOP,JJP398H8,25.09,3/20/2018,338
2,29,511969,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,73
2,29,502833,69 NAVY-TOP,JJP398H8,25.09,3/7/2018,29
2,29,502833,69 NAVY-TOP,JJP398H8,25.09,3/8/2018,68
2,29,502833,69 NAVY-TOP,JJP398H8,25.09,3/9/2018,100
2,29,502833,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,139
2,29,502833,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,171
2,29,502833,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,166
2,29,502927,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,277
2,29,502927,69 NAVY-TOP,JJP398H8,25.09,3/29/2018,173
2,29,511957,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,315
2,29,511932,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,287
2,29,511932,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,377
2,29,511932,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,393
2,29,511932,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,42
2,29,511958,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,38
2,29,511958,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,395
2,29,511958,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,117
2,30,511969,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,52
2,30,511969,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,259
2,30,511969,69 NAVY-BOTTOM,JJP398H8,9.7,3/16/2018,286
2,30,511969,69 NAVY-BOTTOM,JJP398H8,9.7,3/17/2018,304
2,30,511969,69 NAVY-BOTTOM,JJP398H8,9.7,3/19/2018,322
2,30,511969,69 NAVY-BOTTOM,JJP398H8,9.7,3/20/2018,339
2,30,511969,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,71
2,30,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/7/2018,32
2,30,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/8/2018,67
2,30,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/9/2018,102
2,30,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,137
2,30,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,172
2,30,502833,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,163
2,30,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,264
2,30,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/29/2018,186
2,30,511957,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,315
2,30,511958,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,28
2,30,511958,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,393
2,30,511958,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,129
2,30,511932,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,285
2,30,511932,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,374
2,30,511932,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,391
2,30,511932,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,49
2,31,502927,69 NAVY-TOP,JJP398H8,25.09,3/20/2018,26
2,31,502927,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,395
2,31,502927,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,395
2,31,502927,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,395
2,31,502927,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,395
2,31,502927,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,253
2,31,511963,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/15/2018,218
2,31,511963,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/16/2018,360
2,31,511963,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,28
2,31,502835,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,274
2,31,502835,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,306
2,31,502835,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,322
2,31,502835,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,119
2,31,509922,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/17/2018,349
2,31,509922,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,393
2,31,509922,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,369
2,31,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/2/2018,38
2,31,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/5/2018,99
2,31,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/6/2018,137
2,31,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/7/2018,170
2,31,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/8/2018,215
2,31,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/9/2018,255
2,31,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/12/2018,14
2,32,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,346
2,32,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,393
2,32,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,393
2,32,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,393
2,32,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,333
2,32,511963,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/15/2018,165
2,32,511963,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/16/2018,353
2,32,511963,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,88
2,32,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/17/2018,283
2,32,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,388
2,32,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,393
2,32,509922,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/21/2018,46
2,32,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,230
2,32,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,301
2,32,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,318
2,32,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,171
2,32,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/2/2018,35
2,32,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/5/2018,96
2,32,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/6/2018,130
2,32,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/7/2018,165
2,32,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/8/2018,207
2,32,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/9/2018,250
2,32,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/12/2018,51
2,33,511970,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,23
2,33,511970,69 NAVY-TOP,JJP398H8,25.09,3/15/2018,308
2,33,511970,69 NAVY-TOP,JJP398H8,25.09,3/16/2018,324
2,33,511970,69 NAVY-TOP,JJP398H8,25.09,3/17/2018,339
2,33,511970,69 NAVY-TOP,JJP398H8,25.09,3/19/2018,206
2,33,502835,69 NAVY-TOP,JJP398H8,25.09,3/12/2018,118
2,33,502835,69 NAVY-TOP,JJP398H8,25.09,3/13/2018,261
2,33,502835,69 NAVY-TOP,JJP398H8,25.09,3/14/2018,269
2,33,511933,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,50
2,33,502927,69 NAVY-TOP,JJP398H8,25.09,3/20/2018,188
2,33,502927,69 NAVY-TOP,JJP398H8,25.09,3/21/2018,395
2,33,502927,69 NAVY-TOP,JJP398H8,25.09,3/22/2018,395
2,33,502927,69 NAVY-TOP,JJP398H8,25.09,3/23/2018,395
2,33,502927,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,128
2,33,511934,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/19/2018,157
2,33,511934,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/20/2018,140
2,33,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/5/2018,32
2,33,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/6/2018,71
2,33,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/7/2018,103
2,33,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/8/2018,142
2,33,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/9/2018,174
2,33,502881,21 LIGHT ORANGE-TOP,JJP398H8,25.09,3/12/2018,103
2,33,511953,69 NAVY-TOP,JJP398H8,25.09,3/26/2018,266
2,33,511953,69 NAVY-TOP,JJP398H8,25.09,3/27/2018,395
2,33,511953,69 NAVY-TOP,JJP398H8,25.09,3/28/2018,10
2,34,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,22
2,34,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/15/2018,305
2,34,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/16/2018,323
2,34,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/17/2018,340
2,34,511970,69 NAVY-BOTTOM,JJP398H8,9.7,3/19/2018,210
2,34,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/20/2018,176
2,34,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/21/2018,393
2,34,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/22/2018,393
2,34,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/23/2018,393
2,34,502927,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,146
2,34,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/12/2018,120
2,34,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/13/2018,262
2,34,502835,69 NAVY-BOTTOM,JJP398H8,9.7,3/14/2018,266
2,34,511933,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,50
2,34,511934,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/19/2018,148
2,34,511934,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/20/2018,149
2,34,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/5/2018,35
2,34,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/6/2018,70
2,34,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/7/2018,105
2,34,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/8/2018,140
2,34,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/9/2018,175
2,34,502881,21 LIGHT ORANGE-BOTTOM,JJP398H8,9.7,3/12/2018,98
2,34,511953,69 NAVY-BOTTOM,JJP398H8,9.7,3/26/2018,247
2,34,511953,69 NAVY-BOTTOM,JJP398H8,9.7,3/27/2018,393
2,34,511953,69 NAVY-BOTTOM,JJP398H8,9.7,3/28/2018,21
2,35,494702,TRBLC : TURBULENCE GREY,ABZ04SS8,7.83,3/27/2018,563
2,35,494702,TRBLC : TURBULENCE GREY,ABZ04SS8,7.83,3/28/2018,1011
2,35,494702,TRBLC : TURBULENCE GREY,ABZ04SS8,7.83,3/29/2018,1011
2,35,494702,TRBLC : TURBULENCE GREY,ABZ04SS8,7.83,3/30/2018,1011
2,35,494709,TRBLC : TURBULENCE GREY,ABZ04SS8,7.83,3/27/2018,11
2,35,494716,TRBLC : TURBULENCE GREY,ABZ04SS8,7.83,3/27/2018,11
2,35,494719,DRBLU : DRESS BLUES,AZZ04SF8,6.97,3/2/2018,224
2,35,494721,TRBLC : TURBULENCE GREY,AZZ04SF8,6.97,3/2/2018,905
2,35,494721,TRBLC : TURBULENCE GREY,AZZ04SF8,6.97,3/5/2018,127
2,35,494725,TRBLC : TURBULENCE GREY,AZZ04SF8,6.97,3/2/2018,11
2,35,493260,BLUMI:BLUE MIRAGE,AZZ04SF8,6.97,3/5/2018,245
2,35,493260,BLUMI:BLUE MIRAGE,AZZ04SF8,6.97,3/6/2018,1136
2,35,493260,BLUMI:BLUE MIRAGE,AZZ04SF8,6.97,3/7/2018,1136
2,35,493260,BLUMI:BLUE MIRAGE,AZZ04SF8,6.97,3/8/2018,778
2,35,493261,WHT:WHITE,AZZ04SF8,6.97,3/8/2018,245
2,35,493261,WHT:WHITE,AZZ04SF8,6.97,3/9/2018,1136
2,35,493261,WHT:WHITE,AZZ04SF8,6.97,3/12/2018,1091
2,35,493266,WHTBL:WHITE/BLACK,AB806SF8,7.83,3/23/2018,708
2,35,493266,WHTBL:WHITE/BLACK,AB806SF8,7.83,3/26/2018,736
2,35,493266,WHTBL:WHITE/BLACK,AB806SF8,7.83,3/27/2018,204
2,35,493268,BLUMI:BLUE MIRAGE,AZZ04SF8,6.97,3/5/2018,11
2,35,493268,WHT:WHITE,AZZ04SF8,6.97,3/8/2018,11
2,35,494670,BLK : BLACK,AHL18SF8,7.76,3/15/2018,4
2,35,494670,TRBLC : TURBULENCE GREY,AHL18SF8,7.76,3/15/2018,4
2,35,493294,DBBKC:DRESS BLUES/BLACK,AB804SF8,7.83,3/16/2018,200
2,35,494674,BLK : BLACK,AHL18SF8,7.76,3/15/2018,11
2,35,493295,TBBKC:TURBULENCE/BLACK,AB804SF8,7.83,3/19/2018,996
2,35,493295,TBBKC:TURBULENCE/BLACK,AB804SF8,7.83,3/20/2018,1011
2,35,493295,TBBKC:TURBULENCE/BLACK,AB804SF8,7.83,3/21/2018,53
2,35,494674,TRBLC : TURBULENCE GREY,AHL18SF8,7.76,3/15/2018,11
2,35,493296,WHTBL:WHITE/BLACK,AB804SF8,7.83,3/21/2018,948
2,35,493296,WHTBL:WHITE/BLACK,AB804SF8,7.83,3/22/2018,494
2,35,494677,BLK : BLACK,AFL18SF8,8.9,3/14/2018,4
2,35,493294,DBBKC:DRESS BLUES/BLACK,AB804SF8,7.83,3/16/2018,500
2,35,494677,DBCMO:DRESS BLUES CAMO,AFL18SF8,8.9,3/14/2018,4
2,35,493294,DBBKC:DRESS BLUES/BLACK,AB804SF8,7.83,3/16/2018,155
2,35,493294,DBBKC:DRESS BLUES/BLACK,AB804SF8,7.83,3/17/2018,999
2,35,494677,TRBLC : TURBULENCE GREY,AFL18SF8,8.9,3/14/2018,4
2,35,493304,DBBKC:DRESS BLUES/BLACK,AB804SF8,7.83,3/17/2018,11
2,35,493305,TBBKC:TURBULENCE/BLACK,AB804SF8,7.83,3/19/2018,11
2,35,493306,WHTBL:WHITE/BLACK,AB804SF8,7.83,3/21/2018,11
2,35,493307,REFLB:REFLECTINGPOND/BLACK,AB804SF8,7.83,3/17/2018,3
2,35,493307,REFLB:REFLECTINGPOND/BLACK,AB804SF8,7.83,3/19/2018,8
2,35,494681,BLK : BLACK,AFL18SF8,8.9,3/14/2018,11
2,35,493308,BLCKB:BLACKBERRYCORDIAL/BLACK,AB804SF8,7.83,3/16/2018,11
2,35,494681,DBCMO:DRESS BLUES CAMO,AFL18SF8,8.9,3/14/2018,11
2,35,494681,TRBLC : TURBULENCE GREY,AFL18SF8,8.9,3/14/2018,11
2,36,494689,BLK : BLACK,ABZ06SS8,7.83,3/26/2018,11
2,36,493259,BLUMI:BLUE MIRAGE,AZZ06SF8,6.97,3/14/2018,1044
2,36,493259,BLUMI:BLUE MIRAGE,AZZ06SF8,6.97,3/15/2018,1136
2,36,493259,BLUMI:BLUE MIRAGE,AZZ06SF8,6.97,3/16/2018,807
2,36,494727,DRBLU : DRESS BLUES,AZZ06SF8,6.97,3/2/2018,874
2,36,494727,DRBLU : DRESS BLUES,AZZ06SF8,6.97,3/5/2018,1136
2,36,494727,DRBLU : DRESS BLUES,AZZ06SF8,6.97,3/6/2018,1136
2,36,494727,DRBLU : DRESS BLUES,AZZ06SF8,6.97,3/7/2018,530
2,36,494728,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/7/2018,593
2,36,494728,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/8/2018,1136
2,36,494728,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/9/2018,1136
2,36,494728,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/12/2018,1136
2,36,494728,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/13/2018,1136
2,36,494728,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/14/2018,83
2,36,494729,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/7/2018,11
2,36,493265,TBBKC:TURBULENCE/BLACK,AB806SF8,7.83,3/22/2018,847
2,36,493265,TBBKC:TURBULENCE/BLACK,AB806SF8,7.83,3/23/2018,1011
2,36,493265,TBBKC:TURBULENCE/BLACK,AB806SF8,7.83,3/26/2018,510
2,36,494731,TRBLC : TURBULENCE GREY,AZZ06SF8,6.97,3/7/2018,11
2,36,493270,DBBKC:DRESS BLUES/BLACK,AB806SF8,7.83,3/20/2018,11
2,36,493271,TBBKC:TURBULENCE/BLACK,AB806SF8,7.83,3/19/2018,3
2,36,493271,TBBKC:TURBULENCE/BLACK,AB806SF8,7.83,3/20/2018,8
2,36,493272,WHTBL:WHITE/BLACK,AB806SF8,7.83,3/20/2018,11
2,36,493275,WHT:WHITE,AZZ06SF8,6.97,3/16/2018,320
2,36,493275,WHT:WHITE,AZZ06SF8,6.97,3/17/2018,1136
2,36,493275,WHT:WHITE,AZZ06SF8,6.97,3/19/2018,810
2,36,493280,BLUMI:BLUE MIRAGE,AZZ06SF8,6.97,3/14/2018,11
2,36,493280,WHT:WHITE,AZZ06SF8,6.97,3/16/2018,11
2,36,494726,BLK : BLACK,AZZ06SF8,6.97,3/2/2018,263
2,36,493264,DBBKC:DRESS BLUES/BLACK,AB806SF8,7.83,3/20/2018,986
2,36,493264,DBBKC:DRESS BLUES/BLACK,AB806SF8,7.83,3/21/2018,1011
2,36,493264,DBBKC:DRESS BLUES/BLACK,AB806SF8,7.83,3/22/2018,165
2,36,494682,BLK : BLACK,ABZ06SS8,7.83,3/26/2018,490
2,36,494682,BLK : BLACK,ABZ06SS8,7.83,3/27/2018,1011
2,36,494682,BLK : BLACK,ABZ06SS8,7.83,3/28/2018,1011
2,36,494682,BLK : BLACK,ABZ06SS8,7.83,3/29/2018,1011
2,36,494682,BLK : BLACK,ABZ06SS8,7.83,3/30/2018,1011
2,36,494684,BLK : BLACK,ABZ06SS8,7.83,3/26/2018,11
