2039,05-03-2018,4, ELEC-1.2.2 Supply of ISI 20mm outer dia heavy (2.10mm thickness) grade with IS:9537 part 3 regid PVC pipe of makes VIP / Besto plast / GoldMedal / Million plast / GM / Sudhakar / Polyline,,11,1,13,25.00,0
2040,05-03-2018,4, ELEC-1.2.3 Supply of ISI 25mm outer dia medium (1.80mm thickness) grade with IS:9537 part 3 regid PVC pipe of makes VIP / Besto plast / GoldMedal / Million plast / GM / Sudhakar / Polyline.,,11,1,13,30.00,0
2041,05-03-2018,4, ELEC-1.2.4 Supply of ISI 25mm outer dia heavy (2.20mm thickness) grade with IS:9537 part 3 regid PVC pipe of makes VIP / Besto plast / GoldMedal / Million plast / GM / Sudhakar / Polyline.,,11,1,13,35.00,0
2042,05-03-2018,4, ELEC-1.2.5 Supply of ISI 32mm outer dia medium (2.10mm thickness) grade with IS:9537 part 3 regid PVC pipe of makes VIP / Besto plast / GoldMedal / Million plast / GM / Sudhakar / Polyline.,,11,1,13,40.00,0
2043,05-03-2018,4, ELEC-1.2.6 Supply of ISI 40mm outer dia medium (2.30mm thickness) grade with IS:9537 part 3 regid PVC pipe of makes VIP / Besto plast / GoldMedal / Million plast / GM / Sudhakar / Polyline.,,11,1,13,50.00,0
2044,05-03-2018,4, ELEC-1.2.7 Supply of ISI 50mm outer dia medium (2.85mm thickness) grade with IS:9537 part 3 regid PVC pipe of makes VIP / Besto plast / GoldMedal / Million plast / GM / Sudhakar / Polyline.,,11,1,13,80.00,0
2045,05-03-2018,4, ELEC-1.2.12 Supply of 19/20mm PVC Flexible Pipe makes GoldMedal / Million plast / GM / Sudhakar / Besto plast / Polyline,,11,1,13,4.00,0
2046,05-03-2018,4, ELEC-1.2.13 Supply of 25mm PVC Flexible Pipe makes GoldMedal / Million plast / GM / Sudhakar / Besto plast / Polyline,,11,1,13,5.00,0
2047,05-03-2018,4, ELEC-1.2.14 Supply of 32mm PVC Flexible Pipe makes GoldMedal / Million plast / GM / Sudhakar / Besto plast / Polyline. ,,11,1,13,7.00,0
2048,05-03-2018,4, ELEC-1.2.15 Supply of 40/38mm PVC Flexible Pipe makes GoldMedal / Million plast / GM / Sudhakar / Besto plast / Polyline. ,,11,1,13,15.00,0
2049,05-03-2018,4, ELEC-1.2.16 Supply of 50mm PVC Flexible Pipe makes GoldMedal / Million plast / GM / Sudhakar / Besto plast / Polyline. ,,11,1,13,20.00,0
2050,05-03-2018,4, ELEC-1.2.17 Supply of 19/20mm PVC Flexible Couplings. ,,12,1,13,10.00,0
2051,05-03-2018,4, ELEC-1.2.18 Supply of 25mm PVC Flexible Couplings. ,,12,1,13,15.00,0
2052,05-03-2018,4, ELEC-1.2.19 Supply of 32mm PVC Flexible Couplings. ,,12,1,13,28.00,0
2053,05-03-2018,4, ELEC-1.2.20 Supply of 40/38mm PVC Flexible Couplings. ,,12,1,13,30.00,0
2054,05-03-2018,4, ELEC-1.2.21 Supply of 50mm PVC Flexible Couplings. ,,12,1,13,60.00,0
2055,05-03-2018,4, ELEC-1.2.22 Supply of 19/20mm PVC Junction Boxes Normal. ,,12,1,13,17.00,0
2056,05-03-2018,4, ELEC-1.2.23 Supply of 25mm PVC Junction Boxes Normal. ,,12,1,13,19.00,0
2057,05-03-2018,4, ELEC-1.2.24 Supply of 32mm PVC Junction Boxes Normal. ,,12,1,13,34.00,0
2058,05-03-2018,4, ELEC-1.2.25 Supply of 40mm PVC Junction Boxes Normal. ,,12,1,13,37.00,0
2059,05-03-2018,4, ELEC-1.2.26 Supply of 50mm PVC Junction Boxes Normal. ,,12,1,13,51.00,0
2060,05-03-2018,4, ELEC-1.2.27 Supply of PVC Junction Boxes Deep size 19/20mm. ,,12,1,13,22.00,0
2061,05-03-2018,4, ELEC-1.2.28 Supply of PVC Junction Boxes Deep size 25mm. ,,12,1,13,25.00,0
2062,05-03-2018,4, ELEC-1.2.29 Supply of PVC Junction Boxes Deep size 32mm. ,,12,1,13,40.00,0
2063,05-03-2018,4, ELEC-1.2.30 Supply of PVC Junction Boxes Deep size 40/38mm. ,,12,1,13,43.00,0
2064,05-03-2018,4, ELEC-1.2.31 Supply of PVC Junction Boxes Deep size 50mm. ,,12,1,13,64.00,0
2065,05-03-2018,4, ELEC-1.2.32 Supply of 19/20mm dia 1.5mm thick PVC Bends makes GoldMedal / Millionplast / GM / Sudhakar / Besto plast / Polyline / VIP.,,12,1,13,4.00,0
2066,05-03-2018,4,ELEC-1.2.33 Supply of 25mm dia 1.5mm thick PVC Bends makes GoldMedal / Millionplast / GM / Sudhakar / Besto plast / Polyline / VIP. .,,12,1,13,6.00,0
2067,05-03-2018,4, ELEC-1.2.34 Supply of 32mm dia 2.0mm thick PVC Bends makes GoldMedal / Millionplast / GM / Sudhakar / Besto plast / Polyline / VIP..,,12,1,13,16.00,0
2068,05-03-2018,4, ELEC-1.2.35 Supply of 40mm dia 2.0mm thick PVC Bends makes GoldMedal / Millionplast / GM / Sudhakar / Besto plast / Polyline / VIP..,,12,1,13,19.00,0
2069,05-03-2018,4, ELEC-1.2.36 Supply of 50mm dia 2.0mm thick PVC Bends makes GoldMedal / Millionplast / GM / Sudhakar / Besto plast / Polyline / VIP..,,12,1,13,28.00,0
2070,05-03-2018,4, ELEC-1.2.37 Dummy Cover to PVC junction boxes ,,12,1,13,4.00,0
2071,05-03-2018,4, ELEC-1.3.1 Supply of 1 or 2 Module box ,,12,1,13,60.00,0
2072,05-03-2018,4, ELEC-1.3.2 Supply of 3 Module box ,,12,1,13,84.00,0
2073,05-03-2018,4, ELEC-1.3.3 Supply of 4 Module box ,,12,1,13,101.00,0
2074,05-03-2018,4, ELEC-1.3.4 Supply of 6 Module box ,,12,1,13,137.00,0
2075,05-03-2018,4, ELEC-1.3.5 Supply of 8 or 9 Module box Horizontal/Vertical. ,,12,1,13,179.00,0
2076,05-03-2018,4, ELEC-1.3.6 Supply of 12 Module box vertical. ,,12,1,13,219.00,0
2077,05-03-2018,4, ELEC-1.3.7 Supply of 4" x 4" Metal Box ,,12,1,13,53.00,0
2078,05-03-2018,4, ELEC-1.3.8 Supply of 4" x 7" Metal Box ,,12,1,13,63.00,0
2079,05-03-2018,4, ELEC-1.3.9 Supply of 6" x 6" Metal Box ,,12,1,13,79.00,0
2080,05-03-2018,4, ELEC-1.3.10 Supply of 6" x 8" Metal Box ,,12,1,13,105.00,0
2081,05-03-2018,4, ELEC-1.3.11 Supply of 10" x 8" Metal Box ,,12,1,13,184.00,0
2082,05-03-2018,4, ELEC-1.3.12 Supply of 10" x 12" Metal Box ,,12,1,13,236.00,0
2083,05-03-2018,4, ELEC-1.4.1 Supply of T.W.Deep Box of Size 4" x 4" ,,12,1,13,15.00,0
2084,05-03-2018,4, ELEC-1.4.2 Supply of T.W.Deep Box of Size 4" x 7" ,,12,1,13,20.00,0
2085,05-03-2018,4, ELEC-1.4.3 Supply of T.W.Deep Box of Size 6" x 6" ,,12,1,13,25.00,0
2086,05-03-2018,4, ELEC-1.4.4 Supply of T.W.Deep Box of Size 6" x 8" ,,12,1,13,30.00,0
2087,05-03-2018,4, ELEC-1.4.5 Supply of T.W.Deep Box of Size 8" x 10" ,,12,1,13,50.00,0
2088,05-03-2018,4, ELEC-1.4.6 Supply of T.W.Deep Box of Size 10" x 12" ,,12,1,13,75.00,0
2089,05-03-2018,4, ELEC-1.4.7 Supply of T.W.Deep Box of Size 12" x 15" ,,12,1,13,110.00,0
2090,05-03-2018,4, ELEC-1.4.8 Supply of Decolam Board of Size 4" x 4" ,,12,1,13,15.00,0
2091,05-03-2018,4, ELEC-1.4.9 Supply of Decolam Board of Size 4" x 7" ,,12,1,13,25.00,0
2092,05-03-2018,4, ELEC-1.4.10 Supply of Decolam Board of Size 6" x 6" ,,12,1,13,35.00,0
2093,05-03-2018,4, ELEC-1.4.11 Supply of Decolam Board of Size 6" x 8" ,,12,1,13,45.00,0
2094,05-03-2018,4, ELEC-1.4.12 Supply of Decolam Board of Size 8" x 10" ,,12,1,13,75.00,0
2095,05-03-2018,4,ELEC-1.4.13 Supply of Decolam Board of Size 10" x 12" ,,12,1,13,110.00,0
2096,05-03-2018,4, ELEC-1.4.14 Supply of Decolam Board of Size 12" x 15" ,,12,1,13,165.00,0
2097,05-03-2018,4, ELEC-1.4.15 Supply of Peeta Board of Size 9" x 14" ,,12,1,13,65.00,0
2098,05-03-2018,4, ELEC-1.4.16 Supply of Peeta Board of Size 12" x 10" ,,12,1,13,75.00,0
2099,05-03-2018,4, ELEC-1.4.17 Supply of Peeta Board of Size 15" x 20" ,,12,1,13,200.00,0
2100,05-03-2018,4, ELEC-1.4.18 Supply of Peeta Board of Size 18" x 24" ,,12,1,13,275.00,0
2101,05-03-2018,4, ELEC-1.4.19 Supply of Peeta Board of Size 18" x 30" ,,12,1,13,350.00,0
2102,05-03-2018,4, ELEC-1.4.20 Supply of No.8 Screws of 12mm. ,,9,1,13,60.00,0
2103,05-03-2018,4, ELEC-1.4.21 Supply of No.8 Screws of 25mm. ,,9,1,13,75.00,0
2104,05-03-2018,4, ELEC-1.4.22 Supply of No.8 Screws of 30mm. ,,9,1,13,90.00,0
2105,05-03-2018,4, ELEC-1.4.23 Supply of No.8 Screws of 35/38mm. ,,9,1,13,100.00,0
2106,05-03-2018,4, ELEC-1.4.24 Supply of No.8 Screws of 50mm. ,,9,1,13,110.00,0
2107,05-03-2018,4, ELEC-1.4.25 Supply of No.8 Screws of 63/75mm. ,,9,1,13,135.00,0
2108,05-03-2018,4, ELEC-1.5.1 Supply of 14/0.3mm (1.0 Sqmm) FRLS / HFFR PVC insulated 1100V grade as perIS:694/1990 specification for Copper cable of makes Finolex / RR kabel / Havells /APAR E-beam.,,10,1,13,1051.00,0
2109,05-03-2018,4, ELEC-1.5.2 Supply of 22/0.3mm (1.5 Sqmm) FRLS / HFFR PVC insulated 1100V grade as perIS:694/1990 specification for Copper cable of  makes Finolex / RR kabel / Havells /APAR E-beam,,10,1,13,1555.00,0
2110,05-03-2018,4, ELEC-1.5.3 Supply of 36/0.3mm (2.5 Sqmm) FRLS / HFFR PVC insulated1100V grade as perIS:694/1990 specification for Copper cable of makes Finolex / RR kabel / Havells /APAR E-beam,,10,1,13,2510.00,0
2111,05-03-2018,4, ELEC-1.5.4 Supply of 56/0.3mm (4.0 Sqmm) FRLS / HFFR PVC insulated1100V grade as perIS:694/1990 specification for Copper cable of makes Finolex / RR kabel / Havells /APAR E-beam,,10,1,13,3833.00,0
2112,05-03-2018,4, ELEC-1.5.5 Supply of 84/0.3mm (6.0 Sqmm) FRLS / HFFR PVC insulated 1100V grade as perIS:694/1990 specification for Copper cable of makes  Finolex / RR kabel / Havells /APAR E-beam,,10,1,13,5828.00,0
2113,05-03-2018,4, ELEC-1.5.6 Supply of 140/0.3mm (10.0 Sqmm) PVC FRLS / HFFR insulated flexible Copper cable of makes Finolex / RR kabel / Havells /APAR E-beam,,10,1,13,9030.00,0
2114,05-03-2018,4, ELEC-1.5.7 Supply of 126/0.4mm (16.0 Sqmm) PVC FRLS / HFFR insulated flexible Copper cable of makes Finolex / RR kabel / Havells /APAR E-beam,,10,1,13,14280.00,0
2115,05-03-2018,4, ELEC-1.5.23 Supply of PVC insulated 2 core 2.5 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1991 of makes Finolex / RR Kable / Havells,,10,1,13,6683.00,0
2116,05-03-2018,4, ELEC-1.5.24 Supply of PVC insulated 2 core 4.0 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1992 of makes Finolex / RR Kable / Havells.,,10,1,13,10274.00,0
2117,05-03-2018,4, ELEC-1.5.25 Supply of PVC insulated 3 core 1.5 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1990 of makes Finolex / RR Kable / Havells.,,10,1,13,5736.00,0
2118,05-03-2018,4, ELEC-1.5.26 Supply of PVC insulated 3 core 2.5 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1990 of makes Finolex / RR Kable / Havells.,,10,1,13,9227.00,0
2119,05-03-2018,4, ELEC-1.5.27 Supply of PVC insulated 3 core 4.0 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1990 of makes Finolex / RR Kable / Havells.,,10,1,13,14065.00,0
2120,05-03-2018,4, ELEC-1.5.28 Supply of PVC insulated 4 core 1.5 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1990 of makes Finolex / RR Kable / Havells.,,10,1,13,7392.00,0
2121,05-03-2018,4, ELEC-1.5.29 Supply of PVC insulated 4 core 2.5 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1991 of makes Finolex / RR Kable / Havells.,,10,1,13,11771.00,0
2122,05-03-2018,4, ELEC-1.5.30 Supply of PVC insulated 4 core 4.0 Sqmm sheathed flexible copper cable for voltage up to 1100V as per IS 694/1992 of makes Finolex / RR Kable / Havells.,,10,1,13,17915.00,0
2123,05-03-2018,4, ELEC-1.6.1 Supply of 2.5 Sqmm WPSC (Weather Proof Single Core) ISI Alluminium Wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab/Sudhakar.,,10,1,13,737.00,0
2124,05-03-2018,4, ELEC-1.6.2 Supply of 6 Sqmm WPSC (Weather Proof Single Core) ISI Alluminium Wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab/Sudhakar.,,10,1,13,1497.00,0
2125,05-03-2018,4, ELEC-1.6.3 Supply of 10 Sqmm WPSC (Weather Proof Single Core) ISI Alluminium Wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab/Sudhakar.,,10,1,13,1611.00,0
2126,05-03-2018,4, ELEC-1.6.4 Supply of 16 Sqmm WPSC (Weather Proof Single Core) ISI Alluminium Wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab/Sudhakar.,,10,1,13,2693.00,0
2127,05-03-2018,4, ELEC-1.6.5 Supply of 6 Sqmm WPTC (Weather Proof Twin Core) ISI Alluminium Wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab/Sudhakar.,,10,1,13,3017.00,0
2128,05-03-2018,4, ELEC-1.6.6 Supply of 10 Sqmm WPTC (Weather Proof Twin Core) ISI Alluminium Wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab/Sudhakar.,,10,1,13,3629.00,0
2129,05-03-2018,4, ELEC-1.6.7 Supply of 16 Sqmm WPTC (Weather Proof Twin Core) ISI Alluminium Wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab/Sudhakar.,,10,1,13,6804.00,0
2130,05-03-2018,4, ELEC-1.6.8 Supply of 23 / 0060 twin core twisted / flat heavy Copper wire of makes Gold Medal / Million / GM / Vimal / Finecab / Nakoda / Nanadicab / Payal / Kundan cab.,,10,1,13,1040.00,0
2131,05-03-2018,4, ELEC-1.6.9 Supply of 3 Core 1.5 Sqmm Flat Copper cable of ISI for Submersible Motors of makes Finolex / Polycab / Havells / V-Guard / Gold Medal / GM / Million / Vimal / Nandicab / Kundan cab/Hi-Tech.,,10,1,13,5717.00,0
2132,05-03-2018,4, ELEC-1.6.10 Supply of 3 Core 2.5 Sqmm Flat Copper cable as per IS 694:1990 for Submersible Motors of makes Finolex / Polycab / Havells / V-Guard / Gold Medal / GM / Million / Vimal / Nandicab / Kundan cab/Hi-Tech.,,10,1,13,8778.00,0
2133,05-03-2018,4, ELEC-1.6.11 Supply of 3 Core 4.0 Sqmm Flat Copper cable as per IS 694:1990 for Submersible Motors of makes Finolex / Polycab / Havells / V-Guard / Gold Medal / GM / Million / Vimal / Nandicab / Kundan cab/Hi-Tech.,,10,1,13,13167.00,0
2134,05-03-2018,4, ELEC-1.6.12 Supply of 3 Core 6.0 Sqmm Flat Copper cable as per IS 694:1990 for Submersible Motors of makes Finolex / Polycab / Havells / V-Guard / Gold Medal / GM / Million / Vimal / Nandicab / Kundan cab/Hi-Tech.,,10,1,13,19404.00,0
2135,05-03-2018,4, ELEC-1.6.13 Supply of 3 Core 10.0 Sqmm Flat Copper cable as per IS 694:1990 for Submersible Motors of makes Finolex / Polycab / Havells / V-Guard / Gold Medal / GM / Million / Vimal / Nandicab / Kundan cab/Hi-Tech.,,10,1,13,31532.00,0
2136,05-03-2018,4, ELEC-1.7.1 Supply of 6A 1 Way flush type Swich of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega.,,12,1,13,18.00,0
2137,05-03-2018,4, ELEC-1.7.2 Supply of 6A 2 Way flush type Swich of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,21.00,0
2138,05-03-2018,4, ELEC-1.7.3 Supply of 6A 2 pin flush type Socket of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,20.00,0
2139,05-03-2018,4, ELEC-1.7.4 Supply of 6A 3/2 pin flush type Socket with shutter of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,27.00,0
2140,05-03-2018,4, ELEC-1.7.5 Supply of 6A flush type Neon Indicator of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,20.00,0
2141,05-03-2018,4, ELEC-1.7.6 Supply of 6A Triangle Plug Top of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,35.00,0
2142,05-03-2018,4, ELEC-1.7.7 Supply of 6A 1 Way flush type Bed Swich / Bell Push of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,21.00,0
2143,05-03-2018,4, ELEC-1.7.8 Supply of 16A flush type Swich of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,65.00,0
2144,05-03-2018,4, ELEC-1.7.9 Supply of 16A flush type Socket with shutter of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,65.00,0
2145,05-03-2018,4, ELEC-1.7.10 Supply of 16A flush type Switch Socket combined (2 in one) of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,102.00,0
2146,05-03-2018,4, ELEC-1.7.11 Supply of 16A Triangle Plug Top of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,50.00,0
2147,05-03-2018,4, ELEC-1.7.12 Supply of stepped type Electronic Regulator of makes Gold Medal Olive / Million Zoom / Anchor Penta Cherry.,,12,1,13,198.00,0
2148,05-03-2018,4, ELEC-1.7.13 Supply of 3 Plate Jumbo Ceiling Rose of makes Anchor / Gold Medal Olive / Million Zoom,,12,1,13,21.00,0
2149,05-03-2018,4, ELEC-1.7.14 Supply of BH / SBH of makes Anchor / Gold Medal Olive / Million Zoom.,,12,1,13,20.00,0
2150,05-03-2018,4, ELEC-1.7.15 Supply of Pendent Holder / Adopter of makesAnchor / Gold Medal Olive / Million Zoom.,,12,1,13,17.00,0
2151,05-03-2018,4, ELEC-1.7.16 Supply of Telephone Jack with Connector of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega.,,12,1,13,48.00,0
2152,05-03-2018,4, ELEC-1.7.17 Supply of TV Antenna Outlet of makes GM G Home / Gold Medal Olive / Million Zoom / Anchor Penta Cherry / Great white Omega,,12,1,13,26.00,0
2153,05-03-2018,4, ELEC-1.7.18 Supply of 15A/10A Flush type Fuse of makes GM / Million / Gold Medal / Maru Mantero / Anchor Penta Cherry / Great white.,,12,1,13,32.00,0
2154,05-03-2018,4, ELEC-1.7.19 Supply of 32A DP Flush type of makes GM / Million / Gold Medal / Maru Mantero / Anchor Penta Cherry / Great white.,,12,1,13,106.00,0
2155,05-03-2018,4, ELEC-1.7.20 Supply of Calling Bell of makes GM / Million / Gold Medal / Maru Mantero / Anchor Penta Cherry / Great white.,,12,1,13,70.00,0
2156,05-03-2018,4, ELEC-1.7.21 Supply of Buzzer of makes Anchor / Gold Medal / Million / Vimal / Maru.,,12,1,13,60.00,0
2157,05-03-2018,4, ELEC-1.7.22 Supply of Ding Dong Bell of makes Anchor / Gold Medal / Million / Vimal / Maru.,,12,1,13,150.00,0
2158,05-03-2018,4, ELEC-1.7.23 Supply of Electronic Musical Bell of makes Anchor / Gold Medal / Million / Vimal / Maru.,,12,1,13,240.00,0
2159,05-03-2018,4, ELEC-1.7.24 Supply of Remote Bell of makes Anchor / Gold Medal / Million / Vimal / Maru.,,12,1,13,700.00,0
2160,05-03-2018,4, ELEC-1.7.25 Supply of MC Holder of makes Anchor / Gold Medal / Million / Vimal / Maru.,,12,1,13,21.00,0
2161,05-03-2018,4, ELEC-1.7.26 Supply of Spike Guard with 1 No Switch and 4 Nos Sockets of makes Anchor / Gold Medal / Million / Vimal / Maru.,,12,1,13,400.00,0
2162,05-03-2018,4, ELEC-1.7.27 Supply of Spike Guard with 4 No Switches and 4 Nos Sockets of makes Anchor / Gold Medal / Million / Vimal /Maru.,,12,1,13,550.00,0
2163,05-03-2018,4, ELEC-1.8.1 Supply of 6A / 10A 1 Way 1 Module Modular Switch. Makes: Legrand Arteor / Schneider Zen celo/ Crabtree Murano/ GM-Zenova.,,12,1,13,92.00,0
2164,05-03-2018,4, ELEC-1.8.2 Supply of 6A / 10A 2 Way 1 Module Modular Switch. Makes: Legrand Arteor / Schneider Zen celo / Crabtree Murano/ GM-Zenova,,12,1,13,101.00,0
